Pre Class,Post Class,Pre,Post,Early L1,Late L1,L2,L3,adult_SEM,standard deviation,median absolute deviation,Pearson's correlation,Spearman's correlation,Pearson pvalue,Spearman pvalue,classification,nondauer contact
FLP,ADE,FLP,ADE,61.0352702956093,44.05232957710968,35.39159947608268,6.484026950951148,11.29612803427754,22.797575210570383,24.09547144180514,-0.836417057830434,-0.8999999999999998,0.0774437893818884,0.0373860734684987,stable,Y
IL2L/R,ADE,IL2L/R,ADE,0.0,0.0,4.455348561945428,8.475133702402001,10.528297108517023,4.80781125238609,4.455348561945428,0.904163972634326,0.9746794344808964,0.0350980796153993,0.0048182304681985,developmentally dynamic (strengthened),Y
BDU,ADE,BDU,ADE,0.0,0.0,0.0,16.11617679695608,20.94434348723319,10.291990161224795,0.0,0.8506216718265809,0.8944271909999157,0.067730869312376,0.040519326353834,variable,Y
BDU,AVF,BDU,AVF,0.0,0.0,16.86106290016468,6.913970764438054,35.3450749670937,14.852064750057233,6.913970764438054,0.9173988745716848,0.8720815992723809,0.0281421558801871,0.0538542177275421,post-embryonic brain integration,Y
RIF,AVH,RIF,AVH,0.0,0.0,20.414121725825947,17.282926085538442,40.87124000586099,16.965398532201082,17.282926085538442,0.9516945804524892,0.8720815992723809,0.0126518947686584,0.0538542177275421,developmentally dynamic (strengthened),Y
RIG,AVK,RIG,AVK,62.120963566804015,63.954266380372594,56.075823193379726,53.26946156561176,33.454957792556314,12.162709850650916,6.045140373424289,-0.9480424544932564,-0.8999999999999998,0.0141056407832278,0.0373860734684987,stable,Y
RMF,AVK,RMF,AVK,0.0,0.0,0.0,17.509183576985173,19.42205575530958,10.136622607790455,0.0,0.8119100137300196,0.8944271909999157,0.0951115567685117,0.040519326353834,post-embryonic brain integration,Y
RIS,AVK,RIS,AVK,2.348361399027105,7.854567210110932,7.407692271353544,8.454019923712492,15.313983506992887,4.626914896861712,0.5994527136015595,0.9755110905496502,0.8999999999999998,0.0045833841724595,0.0373860734684987,developmentally dynamic (strengthened),Y
AVK,AVL,AVK,AVL,0.0,0.0,6.080282089560225,0.0,34.254281849044084,14.874056656296778,0.0,0.8789798671286511,0.6708203932499368,0.0496106852793014,0.21516994256955,variable,Y
URB,CEPD,URB,CEPD,13.312131470787245,10.313025741158832,7.906750983173741,6.614337133736642,5.026285508270273,3.2529822200594345,2.4062747579850905,-0.9327642997137356,-1.0,0.0207159373764045,1.4042654220543672e-24,stable,Y
URYD,CEPD,URYD,CEPD,0.0,0.0,0.974277996722708,0.0,4.230672898717205,1.8323146581612355,0.0,0.8793428801788901,0.6708203932499368,0.0493904346090001,0.21516994256955,variable,Y
ADE,CEPD,ADE,CEPD,0.0,0.0,0.0,0.3753714679925216,3.478691505941742,1.5224518096711537,0.0,0.8892146885867346,0.8944271909999157,0.0435216414077742,0.040519326353834,developmentally dynamic (strengthened),Y
PVR,CEPV,PVR,CEPV,4.312358251681339,4.067515020444992,0.4390558979707449,0.0,0.0,2.223689494539134,0.4390558979707449,-0.7895673947792285,-0.9746794344808964,0.1121492509763282,0.0048182304681985,variable,Y
URB,RIC,URB,RIC,0.7856854727498023,3.655659137526561,2.827440329216821,2.93441554947456,5.144527750125018,1.5765446533280163,0.7212435880520007,0.8845441184819876,0.7,0.0462689931391197,0.1881204043741873,developmentally dynamic (strengthened),Y
ADA,RIC,ADA,RIC,4.581295371506844,3.136357271822838,3.41834111343584,0.4293330026582479,0.3759074410585127,1.8918957800690928,1.444938099684006,-0.8493363333501419,-0.8999999999999998,0.0685930269158256,0.0373860734684987,stable,Y
CEPD,RIC,CEPD,RIC,18.557103145288945,22.718144859181745,28.31917205447913,27.959258073843696,28.320902554664613,4.397934450988657,0.3616444808209174,0.7988013472519163,0.8999999999999998,0.1050049597877207,0.0373860734684987,stable,Y
RIB,RIS,RIB,RIS,42.77171064857507,12.92950337207846,10.890981248567009,5.87500314161691,6.790376801925806,15.3254444887859,4.100604446641203,-0.7422604147818841,-0.8999999999999998,0.1508545535623305,0.0373860734684987,stable,Y
ASH,RMG,ASH,RMG,0.0,0.0,0.0,16.256682458748763,28.496804874706218,12.997814113635863,0.0,0.897409204523975,0.8944271909999157,0.0388327236423313,0.040519326353834,variable,Y
RIG,RMG,RIG,RMG,75.76632351780195,57.87568025154191,60.64076017348876,8.894670429728931,0.6245992569193549,33.689328586305905,17.890643266260042,-0.8735203316462247,-0.8999999999999998,0.0529601360511486,0.0373860734684987,stable,Y
RMDD,BWM01D,RMDD,BWM01D,21.575151098577575,17.450862927181227,17.00011532009487,14.281454678408654,12.669239927198362,3.408174297782582,2.718660641686217,-0.9322457032049984,-1.0,0.0209544083532623,1.4042654220543672e-24,stable,Y
SMDD,BWM01D,SMDD,BWM01D,16.20140650178872,13.798676670135915,12.80080255791046,5.1143756343257705,3.3628349137134874,5.664063510834056,3.400603943878261,-0.8966389719546022,-1.0,0.0392661706029043,1.4042654220543672e-24,stable,Y
IL1L/R,BWM01V,IL1L/R,BWM01V,0.0,0.0,0.0,0.1683604768141794,1.9044036105492268,0.8360365078232734,0.0,0.8845425778229338,0.8944271909999157,0.0462699081562072,0.040519326353834,variable,Y
IL1L/R,BWM02V,IL1L/R,BWM02V,12.771358081222152,16.844584363942765,17.490780010395852,20.690438263685284,20.930637877853357,3.333031043380827,3.1996582532894315,0.876465153072252,1.0,0.0511448977942685,1.4042654220543672e-24,stable,Y
RMDV,BWM02V,RMDV,BWM02V,26.82031249953297,14.319339429318182,7.870924322980079,14.004514105353378,6.563166883962468,8.020269519995049,6.133589782373299,-0.8173680134074903,-0.8999999999999998,0.0910812031957536,0.0373860734684987,stable,Y
URYD,BWM03D,URYD,BWM03D,0.0,0.0,0.0430301627507306,0.2874885794208722,2.449446739595296,1.0652052610124865,0.0430301627507306,0.8952021069357381,0.9746794344808964,0.0400788471244116,0.0048182304681985,developmentally dynamic (strengthened),Y
SMDD,BWM03D,SMDD,BWM03D,40.83400433055584,30.411487475481003,25.299440755416224,26.071828076664303,14.215134391153043,9.6118799960444,4.3396593988167,-0.976719928130858,-0.8999999999999998,0.0042490118237981,0.0373860734684987,stable,Y
SMDV,BWM03V,SMDV,BWM03V,42.82994396637253,29.92857215352342,31.12111479975568,24.033737971381942,15.065922016856945,10.181286253235204,5.8948341821414765,-0.9594216686802304,-0.8999999999999998,0.0097524537769529,0.0373860734684987,stable,Y
RMEL/R,BWM04D,RMEL/R,BWM04D,0.0,0.0,0.0,4.035753206057129,4.051340705324203,2.214748736567932,0.0,0.7826840661033307,0.8944271909999157,0.117565991516677,0.040519326353834,developmentally dynamic (strengthened),Y
RMEL/R,BWM04V,RMEL/R,BWM04V,0.0,0.0,0.7955216424704875,3.4581045576645515,8.505016708589457,3.618357958186833,0.7955216424704875,0.9418790488008336,0.9746794344808964,0.0166728574160798,0.0048182304681985,developmentally dynamic (strengthened),Y
URAV,BWM04V,URAV,BWM04V,0.0,0.0,0.0,2.1632588028111432,4.187516613087985,1.8807255485709515,0.0,0.9061450755471004,0.8944271909999157,0.0340258485317304,0.040519326353834,developmentally dynamic (strengthened),Y
RMDD,BWM07D,RMDD,BWM07D,0.0,0.0,0.0,36.29081015719468,43.70400385392889,22.06370776294708,0.0,0.8332211547069435,0.8944271909999157,0.0796839452921691,0.040519326353834,developmentally dynamic (strengthened),Y
RIV,BWM07V,RIV,BWM07V,0.0,60.608338558199534,60.84000648028143,84.86336827211657,65.33945776616635,31.96498614693933,4.499451285884916,0.6451575796399533,0.8999999999999998,0.2397729491399765,0.0373860734684987,developmentally dynamic (strengthened),Y
RMDV,BWM07V,RMDV,BWM07V,0.0,0.0,0.0,0.5679276552391425,8.772506406629613,3.867514343319215,0.0,0.87845973313723,0.8944271909999157,0.0499268047302641,0.040519326353834,developmentally dynamic (strengthened),Y
SMBV,BWM08V,SMBV,BWM08V,0.0,0.0,0.0,2.821760608474824,3.5546357087857263,1.7653669558168372,0.0,0.8437817854234986,0.8944271909999157,0.072357499246904,0.040519326353834,variable,Y
RIH,CEPshD,RIH,CEPshD,22.85260021806751,11.860347461172497,0.0,0.0,0.0,10.270241371436084,0.0,-0.789623816432058,-0.8944271909999157,0.1121051690283303,0.040519326353834,variable,N
ALA,CEPshD,ALA,CEPshD,0.0,0.0,13.20899139592979,13.849151099124468,14.347298501598305,7.570325378288526,1.138307105668515,0.7809389648566749,0.9746794344808964,0.1189513978746039,0.0048182304681985,variable,N
IL2V,GLRV,IL2V,GLRV,1.618229522893168,0.0,0.0,13.854728679367422,100.0,43.38136511905615,1.618229522893168,0.889232837266562,0.6668859288553501,0.0435110703082496,0.2188939813132316,variable,N
