Pre Class,Post Class,Pre,Post,Early L1,Late L1,L2,L3,adult_TEM,adult_SEM,standard deviation,median absolute deviation,daf2-dauer,Pearson's correlation,Spearman's correlation,Pearson pvalue,Spearman pvalue,classification,nondauer contact
RIV,SMDV,RIV,SMDV,0.0665086198345467,0.0720201656463809,0.0485908649173955,0.044883303411131,0.026784518548279,0.0376411543287327,0.0171765091354627,0.014433732752907,0.0505816894284269,-0.8999137032117706,-0.9276336570439174,0.0145246046379572,0.0076658441874731,stable,Y
RMDL/R,BWM02V,RMDL/R,BWM02V,0.1492772698546587,0.1080302484695714,0.097181729834791,0.044883303411131,0.0535690370965581,0.0878293601003764,0.0380993590789155,0.0272306056865066,0.0505816894284269,-0.701027471529118,-0.8116794499134278,0.1207150933052047,0.0498575851013404,stable,Y
RMDL/R,BWM04V,RMDL/R,BWM04V,0.0645826307192784,0.0360100828231904,0.1214771622934888,0.1570915619389587,0.1607071112896745,0.1756587202007528,0.057017514510498,0.0288985536289899,0.0,0.8370370130173155,0.9276336570439174,0.0376715039528327,0.0076658441874731,developmentally dynamic (strengthened),Y
RMDL/R,IL1L/R,RMDL/R,IL1L/R,0.2534880476215784,0.1800504141159524,0.0728862973760933,0.1122082585278276,0.0535690370965581,0.0501882057716436,0.0812297119591898,0.0406686565178595,0.0505816894284269,-0.8868324492293143,-0.9276336570439174,0.0184856793766977,0.0076658441874731,stable,Y
RMDL/R,RMDD,RMDL/R,RMDD,0.200121729288203,0.1800504141159524,0.0728862973760933,0.1346499102333931,0.0535690370965581,0.0752823086574655,0.0614339266550757,0.0417384422091035,0.1011633788568538,-0.8552758716199532,-0.7826908981308054,0.029901981261888,0.065703848071589,stable,Y
RMDL/R,RMDL/R,RMDL/R,RMDL/R,0.4139816298621402,0.5041411595246669,0.3887269193391642,0.3366247755834829,0.1607071112896745,0.2383939774153074,0.1243140577624457,0.0877938262234164,0.2023267577137076,-0.8853913681429396,-0.9276336570439174,0.0189500076180725,0.0076658441874731,stable,Y
RMDL/R,RMDV,RMDL/R,RMDV,0.1537251178697582,0.1800504141159524,0.097181729834791,0.0673249551166965,0.0535690370965581,0.0376411543287327,0.0572645032535196,0.0366482467630983,0.0,-0.8671377519239447,-0.9276336570439174,0.0253058982020851,0.0076658441874731,stable,Y
RMDV,BWM05V,RMDV,BWM05V,0.0156641604010025,0.0,0.0485908649173955,0.2244165170556553,0.2142761483862327,0.2383939774153074,0.1132406781518435,0.0999717405836672,0.0,0.8466299189996649,0.8406680016960504,0.0334797578222178,0.0360575728451591,developmentally dynamic (strengthened),Y
RMDV,BWM02V,RMDV,BWM02V,0.3789711419824521,0.2520705797623334,0.3158406219630709,0.2468581687612208,0.1740993705638141,0.1254705144291091,0.0919170726584575,0.0708706256996284,0.0,-0.9224514317822798,-0.9276336570439174,0.0087874906178649,0.0076658441874731,stable,Y
RMED/V,BWM01V,RMED/V,BWM01V,0.4499276098320983,0.3601008282319049,0.3401360544217687,0.3590664272890485,0.2544529262086514,0.2760351317440401,0.0696583992098478,0.0420328482439323,0.3540718259989884,-0.9587940139268408,-0.9276336570439174,0.0025119174246774,0.0076658441874731,stable,Y
RMED/V,RMDV,RMED/V,RMDV,0.4717957962106151,0.1440403312927619,0.097181729834791,0.1122082585278276,0.0133922592741395,0.0125470514429109,0.1702724617369432,0.0653240360093112,0.1517450682852807,-0.8452118682761087,-0.9276336570439174,0.0340847358551158,0.0076658441874731,developmentally dynamic (weakened),Y
RMED/V,SMDD,RMED/V,SMDD,0.1336131094536562,0.1440403312927619,0.1214771622934888,0.1122082585278276,0.0535690370965581,0.0376411543287327,0.0440977981046287,0.0219840099625508,0.0,-0.9446066306130834,-0.9276336570439174,0.0045176528480184,0.0076658441874731,stable,Y
RMED/V,BWM01D,RMED/V,BWM01D,0.3927093132681862,0.4321209938782859,0.2672497570456754,0.2468581687612208,0.1740993705638141,0.2007528230865746,0.1043167247292671,0.0696278660782537,0.1517450682852807,-0.8826541710942704,-0.9276336570439174,0.0198471367544587,0.0076658441874731,stable,Y
RMG,BWM06D,RMG,BWM06D,0.0156641604010025,0.0360100828231904,0.0485908649173955,0.0897666068222621,0.1740993705638141,0.0878293601003764,0.0564643033501925,0.0268782619995358,0.0505816894284269,0.855718831224239,0.898645105261295,0.0297238289341639,0.0148886220055803,developmentally dynamic (strengthened),Y
RMG,BWM06V,RMG,BWM06V,0.0156641604010025,0.0720201656463809,0.0728862973760933,0.1795332136445242,0.1205303334672559,0.0752823086574655,0.0553246765286504,0.0242550839104374,0.0,0.4555881505815156,0.8116794499134278,0.3638988406318161,0.0498575851013404,developmentally dynamic (strengthened),Y
RMG,RMDL/R,RMG,RMDL/R,0.4649959004485381,0.4321209938782859,0.4130223517978619,0.2692998204667863,0.2142761483862327,0.2258469259723965,0.1124356041334875,0.1031370339529447,0.1517450682852807,-0.929486287043116,-0.9856107606091624,0.0072829720048257,0.0003090856678496,stable,Y
RMH,RMDL/R,RMH,RMDL/R,0.0,0.0360100828231904,0.1214771622934888,0.2244165170556553,0.1740993705638141,0.150564617314931,0.0850766290670592,0.0632370540055247,0.2023267577137076,0.7152002188778521,0.8116794499134278,0.1101161875249298,0.0498575851013404,post-embryonic brain integration,Y
SDQ,AVB,SDQ,AVB,0.0,0.0360100828231904,0.0485908649173955,0.1346499102333931,0.1740993705638141,0.13801756587202,0.0694106817545779,0.0510037415244147,0.4046535154274153,0.9149695143913672,0.9856107606091624,0.0105378822179671,0.0003090856678496,post-embryonic brain integration,Y
SMBD,BWM01D,SMBD,BWM01D,0.2296938721277933,0.1440403312927619,0.1457725947521866,0.1346499102333931,0.026784518548279,0.0878293601003764,0.0675532046829912,0.028971617325905,0.1011633788568538,-0.9330246536533444,-0.9276336570439174,0.0065783299716798,0.0076658441874731,stable,Y
SMBD,BWM02D,SMBD,BWM02D,0.0922287844436002,0.0720201656463809,0.0728862973760933,0.0673249551166965,0.026784518548279,0.0501882057716436,0.0224760688044791,0.0113490458022248,0.0505816894284269,-0.9339462066065098,-0.9276336570439174,0.0064005556599147,0.0076658441874731,stable,Y
SMBD,BWM04D,SMBD,BWM04D,0.1254830943608736,0.1080302484695714,0.097181729834791,0.0673249551166965,0.0803535556448372,0.0752823086574655,0.022038414242222,0.0163739699060529,0.1011633788568538,-0.793544654422413,-0.8116794499134278,0.0595357578938051,0.0498575851013404,stable,Y
SMBV,BWM01V,SMBV,BWM01V,0.1769234235789806,0.1800504141159524,0.1214771622934888,0.1122082585278276,0.0669612963706977,0.0878293601003764,0.0461504628141714,0.0394473821751211,0.3034901365705614,-0.929532279516247,-0.9276336570439174,0.0072735886784917,0.0076658441874731,stable,Y
SMBV,BWM03V,SMBV,BWM03V,0.241506054298259,0.1800504141159524,0.1700680272108843,0.1570915619389587,0.1071380741931163,0.13801756587202,0.045258094239275,0.0210164241219661,0.2529084471421345,-0.9300339792338632,-0.9856107606091624,0.0071716157189279,0.0003090856678496,stable,Y
SMBV,BWM05V,SMBV,BWM05V,0.031328320802005,0.0720201656463809,0.0485908649173955,0.1122082585278276,0.1874916298379536,0.13801756587202,0.0589455710443115,0.0447133504773122,0.1517450682852807,0.915450070509444,0.9276336570439174,0.0104208252231754,0.0076658441874731,developmentally dynamic (strengthened),Y
SMBV,BWM07V,SMBV,BWM07V,0.0156641604010025,0.0360100828231904,0.0242954324586977,0.0897666068222621,0.0937458149189768,0.0752823086574655,0.0345492101400293,0.0327355871817821,0.1011633788568538,0.8089054643634633,0.8406680016960504,0.0512865711325115,0.0360575728451591,developmentally dynamic (strengthened),Y
SMBV,SAAD,SMBV,SAAD,0.3381826867569588,0.3961109110550954,0.3887269193391642,0.2468581687612208,0.1874916298379536,0.150564617314931,0.1048505120932863,0.09989848743804,0.4046535154274153,-0.8461065344133512,-0.8116794499134278,0.0337024533594754,0.0498575851013404,stable,Y
SMDD,BWM01D,SMDD,BWM01D,0.1436691136617073,0.1080302484695714,0.097181729834791,0.044883303411131,0.0401767778224186,0.0250941028858218,0.0466800564928518,0.0339267353235764,0.1011633788568538,-0.9232800977577448,-0.9856107606091624,0.0086031305989637,0.0003090856678496,stable,Y
SMDD,RIA,SMDD,RIA,0.603482916549003,0.5401512423478574,0.3644314868804664,0.4712746858168761,0.2812374447569304,0.3513174404015056,0.1235994662981314,0.0944169009731758,0.4046535154274153,-0.8921544941476519,-0.9276336570439174,0.0168188228635868,0.0076658441874731,stable,Y
SMDV,BWM01V,SMDV,BWM01V,0.1531292480851955,0.1080302484695714,0.0728862973760933,0.0673249551166965,0.0401767778224186,0.0250941028858218,0.0467239742227506,0.0339267353235764,0.1517450682852807,-0.9521565053040226,-0.9856107606091624,0.0033787430977719,0.0003090856678496,stable,Y
SMDV,BWM03V,SMDV,BWM03V,0.1355390985689246,0.1080302484695714,0.0728862973760933,0.0673249551166965,0.0669612963706977,0.0627352572145545,0.0295392631342719,0.0052573494537687,0.1011633788568538,-0.838921151398223,-0.9856107606091624,0.036829885446726,0.0003090856678496,stable,Y
URAD,BWM01D,URAD,BWM01D,0.2258418938972565,0.2880806625855239,0.2186588921282798,0.2019748653500897,0.1607071112896745,0.1882057716436637,0.043127511878914,0.0188180611267964,0.1011633788568538,-0.7347861626187429,-0.9276336570439174,0.0961802135314464,0.0076658441874731,stable,Y
URAD,RIP,URAD,RIP,0.2691522080225809,0.2160604969391429,0.2429543245869776,0.2019748653500897,0.1205303334672559,0.1129234629861982,0.0641339438664523,0.0470355851601629,0.1517450682852807,-0.9640752554920168,-0.9276336570439174,0.0019126988930123,0.0076658441874731,stable,Y
URAD,RMED/V,URAD,RMED/V,0.0746386349273293,0.0720201656463809,0.1214771622934888,0.0673249551166965,0.0401767778224186,0.0501882057716436,0.0281386816424644,0.0122252145778428,0.0,-0.5718829650552795,-0.8116794499134278,0.235692750226428,0.0498575851013404,stable,Y
URAD,RMEL/R,URAD,RMEL/R,0.2691522080225809,0.1080302484695714,0.1214771622934888,0.0897666068222621,0.0535690370965581,0.0501882057716436,0.0805775349865167,0.0339540625984653,0.1517450682852807,-0.8557585442436195,-0.9276336570439174,0.0297078814982042,0.0076658441874731,stable,Y
URAV,BWM02V,URAV,BWM02V,0.2258418938972565,0.3240907454087144,0.2186588921282798,0.2019748653500897,0.2142761483862327,0.2007528230865746,0.0466514864939748,0.0119335142735833,0.1011633788568538,-0.450586716957138,-0.8406680016960504,0.3698608723008401,0.0360575728451591,stable,Y
URAV,RIP,URAV,RIP,0.2434320434135274,0.3601008282319049,0.1943634596695821,0.1122082585278276,0.0937458149189768,0.0627352572145545,0.1117343056069794,0.0748431142472753,0.0505816894284269,-0.7905438797609794,-0.9276336570439174,0.0612131840063683,0.0076658441874731,stable,Y
URAV,RMED/V,URAV,RMED/V,0.1889054169023,0.1080302484695714,0.1214771622934888,0.0897666068222621,0.0669612963706977,0.0627352572145545,0.0464236307529977,0.0272579329613955,0.2023267577137076,-0.902588851337144,-0.9276336570439174,0.0137712339485324,0.0076658441874731,stable,Y
URAV,RMEL/R,URAV,RMEL/R,0.2378238872205759,0.1080302484695714,0.1214771622934888,0.1122082585278276,0.0937458149189768,0.0878293601003764,0.0557335303793967,0.0138656736872559,0.0505816894284269,-0.7688954102352821,-0.8116794499134278,0.073942426302883,0.0498575851013404,stable,Y
URB,ADA,URB,ADA,0.0156641604010025,0.0360100828231904,0.0242954324586977,0.0224416517055655,0.0937458149189768,0.1003764115432873,0.0380448232396265,0.0110998515876601,0.0,0.9158495871873956,0.753702346348183,0.0103239911432617,0.0835232813732598,developmentally dynamic (strengthened),Y
URB,CEPD,URB,CEPD,0.1179489490526537,0.1080302484695714,0.097181729834791,0.0897666068222621,0.0535690370965581,0.0501882057716436,0.0282115558226872,0.019515430432586,0.0,-0.993371831677572,-0.9856107606091624,6.575332658109746e-05,0.0003090856678496,stable,Y
URB,IL1L/R,URB,IL1L/R,0.2177118788044739,0.1440403312927619,0.097181729834791,0.0897666068222621,0.026784518548279,0.0501882057716436,0.0687607023454871,0.0469260627605591,0.0,-0.9484269206262907,-0.9856107606091624,0.0039210871867208,0.0003090856678496,stable,Y
URYD,IL1D,URYD,IL1D,0.0175901495162708,0.0,0.0485908649173955,0.0897666068222621,0.147314852015535,0.13801756587202,0.0616836518098465,0.0602137081778745,0.0,0.9425836121445242,0.9276336570439174,0.0048503217653542,0.0076658441874731,developmentally dynamic (strengthened),Y
URYD,RIB,URYD,RIB,0.220233737704305,0.1080302484695714,0.1214771622934888,0.1122082585278276,0.0669612963706977,0.0752823086574655,0.0548162437476707,0.0230974268180116,0.0,-0.8662008115997331,-0.8116794499134278,0.0256556827831462,0.0498575851013404,stable,Y
URYD,RMDV,URYD,RMDV,0.1411472547618761,0.1080302484695714,0.1214771622934888,0.3141831238779174,0.3749832596759073,0.4015056461731492,0.1348832302177594,0.1129114839383666,0.0,0.8816048250793214,0.8116794499134278,0.0201963288716083,0.0498575851013404,stable,Y
URYD,SMDD,URYD,SMDD,0.3714369966742322,0.2160604969391429,0.2915451895043732,0.1346499102333931,0.0937458149189768,0.13801756587202,0.1068523645671615,0.0628411688293965,0.0,-0.8496058397198215,-0.8406680016960504,0.0322267672729717,0.0360575728451591,stable,Y
URYV,RMDV,URYV,RMDV,0.1179489490526537,0.1080302484695714,0.1457725947521866,0.1346499102333931,0.1607071112896745,0.1756587202007528,0.0255707348938723,0.0213790811185103,0.0505816894284269,0.9003014779667176,0.8696565534786727,0.0144142014932879,0.0243768916856907,stable,Y
URYV,SMDV,URYV,SMDV,0.2472840216440642,0.1440403312927619,0.1943634596695821,0.1346499102333931,0.0803535556448372,0.1254705144291091,0.0583809728712805,0.0344464726202364,0.1011633788568538,-0.8405204634003208,-0.9276336570439174,0.0361225047444208,0.0076658441874731,stable,Y
