Pre Class,Post Class,Pre,Post,Early L1,Late L1,L2,L3,adult_TEM,adult_SEM,standard deviation,median absolute deviation,daf2-dauer,Pearson's correlation,Spearman's correlation,Pearson pvalue,Spearman pvalue,classification,nondauer contact
AWC,AIY,AWC,AIY,21.83849817745636,22.22222222222222,21.052631578947366,23.28767123287671,22.93577981651376,26.356589147286822,1.848468021734294,0.7245865277101764,42.10526315789473,0.6976950928705903,0.7247137945655605,0.1232688260581962,0.1032428046237076,stable,Y
AWC,AIZ,AWC,AIZ,0.7936507936507936,0.0,4.2105263157894735,2.73972602739726,1.834862385321101,2.3255813953488373,1.4846311564928725,0.9730376168732332,0.0,0.3242353070000534,0.4058397249567139,0.5306902307974115,0.4246625075613645,variable,Y
AWC,ASE,AWC,ASE,7.16090789458361,12.698412698412698,7.368421052631578,4.10958904109589,6.422018348623854,4.651162790697675,3.059771905897203,1.3586291309669516,0.0,-0.4811859426750426,-0.6377481392176932,0.3339279612611417,0.1730711102412597,stable,Y
AWC,AWC,AWC,AWC,11.400505421048338,12.698412698412698,20.0,19.17808219178082,22.01834862385321,17.05426356589147,4.213512331741234,2.893001433090461,15.789473684210526,0.7174622186365679,0.6957252427829381,0.1084642406458517,0.124789337440287,stable,Y
BAG,AVE,BAG,AVE,10.227272727272728,24.13793103448276,28.30188679245283,20.967741935483872,11.827956989247312,15.447154471544716,7.158570945470199,6.154987022617723,0.0,-0.2076247613393572,-0.0579771035652448,0.69303800640729,0.9131317851623264,stable,Y
BAG,RIA,BAG,RIA,38.90692640692641,24.13793103448276,18.867924528301888,29.03225806451613,27.956989247311824,28.455284552845526,6.610253739518072,2.447163515016687,37.93103448275862,-0.259683522346628,-0.1159542071304896,0.6192306646918181,0.826848213385815,stable,Y
BAG,RIG,BAG,RIG,8.928571428571429,10.344827586206897,9.433962264150944,8.064516129032258,12.903225806451612,5.691056910569105,2.3979294018401625,1.1401557285873194,10.344827586206897,-0.0141577684386793,-0.1159542071304896,0.978764766250574,0.826848213385815,stable,Y
BDU,ALM,BDU,ALM,11.428571428571429,10.0,12.5,10.714285714285714,14.893617021276595,9.090909090909092,2.057652251240919,1.25,0.0,0.1965885293653367,0.0,0.7089159893019099,1.0,stable,Y
BDU,AVJ,BDU,AVJ,17.310924369747898,10.0,12.5,14.285714285714285,17.02127659574468,6.8181818181818175,4.095656016837704,3.5106382978723403,0.0,-0.2979375839929421,-0.3188740696088466,0.5663171075652329,0.5379005604702051,stable,Y
CEPD,IL1D,CEPD,IL1D,1.8018018018018016,7.142857142857142,6.849315068493151,13.6986301369863,5.555555555555555,8.633093525179856,3.9043139339903874,1.5387689848121502,0.0,0.3308294383760251,0.4058397249567139,0.5218601720241693,0.4246625075613645,developmentally dynamic (strengthened),Y
CEPD,OLL,CEPD,OLL,16.77927927927928,19.642857142857142,15.068493150684931,9.58904109589041,11.11111111111111,17.985611510791365,3.950627086787705,2.890348111842149,0.0,-0.3096780245832979,-0.347862621391469,0.5503320985577447,0.4992532181146331,stable,Y
CEPD,OLQD,CEPD,OLQD,4.504504504504505,5.357142857142857,12.32876712328767,15.068493150684931,10.317460317460316,7.913669064748201,4.097144594246768,3.485812133072407,0.0,0.3497269320936791,0.5217939320872036,0.4967969647687068,0.2883432338003937,stable,Y
CEPD,RIP,CEPD,RIP,0.9009009009009008,0.0,2.73972602739726,2.73972602739726,1.5873015873015872,0.7194244604316548,1.1210138974745727,0.8843890138854167,0.0,0.0931918109002363,0.1764705882352941,0.8606169557442915,0.7380419295745979,variable,Y
CEPD,RMDV,CEPD,RMDV,7.207207207207207,16.071428571428573,15.068493150684931,8.21917808219178,7.142857142857142,11.510791366906476,3.985657267152112,2.689952549516953,0.0,-0.1683777723990132,-0.2898855178262242,0.7498201867641415,0.5773517870348748,stable,Y
CEPD,URAD,CEPD,URAD,3.603603603603604,0.0,4.10958904109589,4.10958904109589,3.1746031746031744,1.4388489208633095,1.6665431979509873,0.7204856519925009,0.0,-0.0967978327950751,-0.088235294117647,0.8552567399632238,0.8679905353144718,variable,Y
CEPD,URB,CEPD,URB,6.869369369369369,7.142857142857142,5.47945205479452,2.73972602739726,3.1746031746031744,3.597122302158273,1.9266346690888332,1.5811225774761797,0.0,-0.7929236721493984,-0.753702346348183,0.0598811291668521,0.0835232813732598,stable,Y
CEPD,URYD,CEPD,URYD,3.885135135135135,3.571428571428571,1.36986301369863,9.58904109589041,4.761904761904762,2.158273381294964,2.8992067579817267,1.301815690304899,0.0,-0.0330886289534601,0.1159542071304896,0.9503851702343804,0.826848213385815,stable,Y
CEPV,OLQV,CEPV,OLQV,7.48015873015873,11.11111111111111,14.084507042253522,13.924050632911392,9.243697478991598,9.230769230769232,2.703251310487014,1.8219403145873725,2.2222222222222223,-0.0540521584746667,0.0579771035652448,0.9190007226496,0.9131317851623264,stable,Y
CEPV,RIC,CEPV,RIC,26.517857142857142,12.962962962962962,15.492957746478872,17.72151898734177,14.285714285714285,12.307692307692308,5.25050376387464,2.2540083807689437,28.88888888888889,-0.686544440779256,-0.550782483869826,0.1319823894030577,0.2573693316225745,stable,Y
CEPV,RIP,CEPV,RIP,1.9047619047619049,5.555555555555555,2.8169014084507045,2.5316455696202533,1.680672268907563,2.307692307692308,1.4115309120669104,0.4560697518443998,0.0,-0.3622122759145405,-0.3768511731740915,0.4804423008285471,0.4614828403508046,variable,Y
CEPV,RMDD,CEPV,RMDD,5.892857142857143,11.11111111111111,9.859154929577464,8.860759493670885,12.605042016806722,11.538461538461538,2.390442359122496,1.3388510223953265,13.333333333333334,0.8036712742881766,0.753702346348183,0.0540337105314487,0.0835232813732598,stable,Y
CEPV,URAV,CEPV,URAV,0.9523809523809524,1.851851851851852,7.042253521126761,6.329113924050633,5.88235294117647,3.8461538461538463,2.511782280246398,1.821430328923539,0.0,0.508710201337384,0.4638168285219587,0.3027582546120138,0.3541642984362307,developmentally dynamic (strengthened),Y
CEPV,URYV,CEPV,URYV,4.533730158730159,1.851851851851852,2.8169014084507045,1.2658227848101269,2.5210084033613445,2.307692307692308,1.1137769703668794,0.4825247782994264,0.0,-0.43501954616329,-0.347862621391469,0.3886326664384808,0.4992532181146331,stable,Y
DVA,ADA,DVA,ADA,2.2222222222222223,0.0,2.941176470588235,2.4390243902439024,1.4705882352941175,1.694915254237288,1.0245282794551571,0.4842180774748924,0.0,-0.045520357098545,-0.1159542071304896,0.9317666257843952,0.826848213385815,variable,Y
DVA,AVA,DVA,AVA,5.555555555555556,5.0,2.941176470588235,12.195121951219512,2.941176470588235,5.084745762711865,3.413487045167069,1.3071895424836606,12.12121212121212,-0.1745802364685908,-0.2205882352941176,0.7407900961257815,0.6744844672297985,stable,Y
DVA,AVE,DVA,AVE,31.6374269005848,40.0,29.411764705882355,26.82926829268293,33.82352941176471,25.42372881355932,5.29489790607318,3.4971305595408904,33.33333333333333,-0.3524363704030355,-0.4348282767393363,0.4932337510359199,0.3888653001289578,stable,Y
DVC,AIB,DVC,AIB,13.65079365079365,24.13793103448276,17.5,19.444444444444446,18.6046511627907,13.953488372093023,3.887990873285831,2.745478036175712,4.0,-0.1255065670051851,0.0869656553478672,0.8127286328358011,0.8698803787001028,stable,Y
DVC,AVA,DVC,AVA,34.12698412698413,6.896551724137931,10.0,27.77777777777778,18.6046511627907,17.441860465116278,10.352128185992658,8.88888888888889,20.0,-0.2309519430374975,-0.0579771035652448,0.6597314351925658,0.9131317851623264,stable,Y
DVC,RIB,DVC,RIB,17.354497354497354,20.689655172413797,17.5,8.333333333333332,11.627906976744184,16.27906976744186,4.496367228051115,2.278044025237289,16.0,-0.4262588208263498,-0.6377481392176932,0.3993366542270409,0.1730711102412597,stable,Y
DVC,RIG,DVC,RIG,16.93121693121693,24.13793103448276,27.500000000000004,16.666666666666664,18.6046511627907,26.744186046511626,4.952970460637464,4.572349299694931,12.0,0.2245991292160044,0.1449427589131121,0.6687662317539919,0.7841083696021082,stable,Y
FLP,AVB,FLP,AVB,5.594405594405594,23.52941176470588,2.941176470588235,13.157894736842104,12.359550561797752,9.090909090909092,7.228072992797353,3.781744571218255,8.333333333333332,0.0053258303082118,0.1159542071304896,0.9920113300698552,0.826848213385815,stable,Y
FLP,AVD,FLP,AVD,10.897435897435898,23.52941176470588,14.705882352941178,7.894736842105263,6.741573033707865,9.090909090909092,6.233916588778306,2.676017556265932,0.0,-0.5250510187288975,-0.7247137945655605,0.2847961295122408,0.1032428046237076,stable,Y
FLP,FLP,FLP,FLP,8.624708624708626,17.647058823529413,20.588235294117645,5.263157894736842,3.3707865168539324,4.545454545454546,7.329605904318519,2.9858127285684946,0.0,-0.5525118038299938,-0.753702346348183,0.2555647382222995,0.0835232813732598,stable,Y
FLP,PVC,FLP,PVC,4.07925407925408,5.88235294117647,2.941176470588235,5.263157894736842,5.617977528089887,3.0303030303030303,1.3041777670492825,1.0789592476377186,8.333333333333332,-0.060335982118095,-0.0579771035652448,0.9096058513048172,0.9131317851623264,stable,Y
IL1D,BWM01D,IL1D,BWM01D,13.148452228911998,18.75,12.903225806451612,22.5,25.925925925925924,20.0,5.149617154878334,4.675773885544001,0.0,0.7234060856624097,0.7247137945655605,0.1041759930082924,0.1032428046237076,stable,Y
IL1D,BWM02D,IL1D,BWM02D,16.68187070485921,18.75,25.806451612903224,17.5,11.11111111111111,10.0,5.724953900979532,3.8194444444444446,0.0,-0.6457631209711621,-0.5797710356524485,0.1660001607956256,0.2277839567150159,stable,Y
IL1D,RMDV,IL1D,RMDV,29.830322933771203,18.75,22.58064516129032,30.0,27.77777777777778,30.0,4.746514171465619,1.195949644225507,0.0,0.3092961598584978,0.4264705882352941,0.550850031838307,0.3990767479136982,stable,Y
IL1D,RMEL/R,IL1D,RMEL/R,9.447789332846805,12.5,6.451612903225806,10.0,1.851851851851852,5.0,3.8544533946371,2.5,0.0,-0.7960180778577295,-0.6957252427829381,0.0581692332334733,0.124789337440287,stable,Y
IL1L/R,BWM02D,IL1L/R,BWM02D,20.87301587301587,16.666666666666664,21.875,23.88059701492537,16.80672268907563,12.987012987012983,4.046397107710215,2.604166666666668,6.666666666666667,-0.5787560282840991,-0.2608969660436018,0.228795594778604,0.6175338174259972,stable,Y
IL1L/R,BWM02V,IL1L/R,BWM02V,19.84126984126984,20.0,21.875,23.88059701492537,15.966386554621849,24.675324675324678,3.169918262221454,2.0196635868277664,0.0,0.0076416331609415,0.2898855178262242,0.9885377733734808,0.5773517870348748,stable,Y
IL1L/R,BWM04V,IL1L/R,BWM04V,0.0,6.666666666666667,3.125,2.985074626865672,3.361344537815126,2.5974025974025974,2.1289804860538504,0.3819709702062643,0.0,0.1289433485508395,0.1159542071304896,0.8076569081895179,0.826848213385815,variable,Y
IL1L/R,RMDD,IL1L/R,RMDD,13.333333333333334,16.666666666666664,17.1875,16.417910447761194,11.76470588235294,14.285714285714285,2.1591096247561574,1.5752709665955926,6.666666666666667,-0.4000910536503453,-0.3188740696088466,0.4318852773754026,0.5379005604702051,stable,Y
IL1L/R,RMDL/R,IL1L/R,RMDL/R,5.396825396825396,13.333333333333334,6.25,7.462686567164178,10.92436974789916,12.987012987012983,3.4745421992006515,3.368506493506493,33.33333333333333,0.5553304768019994,0.4058397249567139,0.2526340059118692,0.4246625075613645,stable,Y
IL1L/R,RMDV,IL1L/R,RMDV,18.17460317460317,16.666666666666664,12.5,13.432835820895525,15.966386554621849,11.688311688311687,2.571055279200922,2.083333333333332,13.333333333333334,-0.5577617981644762,-0.6957252427829381,0.2501166550235296,0.124789337440287,stable,Y
IL1V,BWM01V,IL1V,BWM01V,13.293650793650793,13.636363636363637,14.285714285714285,28.000000000000004,20.75471698113208,13.636363636363637,5.973274882696205,0.496031746031746,0.0,0.2520607056101979,0.5735294117647058,0.6299162295514146,0.2340331136779968,stable,Y
IL1V,BWM02V,IL1V,BWM02V,17.06349206349206,18.181818181818183,21.428571428571427,8.0,16.9811320754717,22.727272727272727,5.17434242720716,2.223719676549864,0.0,0.2009762230089392,0.0289885517826224,0.7025945252357122,0.9565293523898406,stable,Y
IL1V,RMDD,IL1V,RMDD,30.357142857142858,27.27272727272727,32.142857142857146,32.0,30.18867924528302,25.0,2.8161733759422507,1.7985175202156365,75.0,-0.358838434757212,-0.3188740696088466,0.4848452673836316,0.5379005604702051,stable,Y
IL1V,RMEL/R,IL1V,RMEL/R,17.06349206349206,9.090909090909092,7.142857142857142,12.0,7.547169811320755,11.363636363636363,3.682586338009477,2.2264150943396226,0.0,-0.5002533279752215,-0.3188740696088466,0.3122150541673018,0.5379005604702051,stable,Y
IL2D,RIH,IL2D,RIH,6.517094017094017,0.0,4.444444444444445,5.660377358490567,8.823529411764707,7.142857142857142,3.037794491222357,1.3492063492063489,9.523809523809524,0.5587352999638062,0.6377481392176932,0.2491114776974351,0.1730711102412597,variable,Y
IL2D,RIP,IL2D,RIP,36.54951370468612,25.0,40.0,35.84905660377358,28.431372549019606,30.952380952380956,5.630881797207471,4.059070577833257,0.0,-0.3296271177615133,-0.2898855178262242,0.5234669818435262,0.5773517870348748,stable,Y
IL2D,RMED/V,IL2D,RMED/V,20.144414972001176,15.625,4.444444444444445,11.320754716981131,5.88235294117647,7.936507936507936,6.0596166824668805,4.465232633934077,9.523809523809524,-0.7511601794900046,-0.6377481392176932,0.085177647259,0.1730711102412597,stable,Y
IL2D,URAD,IL2D,URAD,7.614942528735632,12.5,13.333333333333334,9.433962264150944,8.823529411764707,11.904761904761903,2.289522051436727,1.8382352941176467,0.0,0.1187795094436175,0.0289885517826224,0.8226686404570317,0.9565293523898406,stable,Y
IL2L/R,OLL,IL2L/R,OLL,1.0101010101010102,11.538461538461538,3.225806451612903,2.1739130434782608,4.10958904109589,2.5974025974025974,3.784431076355344,0.9678379988088146,3.333333333333333,-0.1221418651847803,0.2029198624783569,0.8176982971893809,0.699797968157019,variable,Y
IL2L/R,OLQD,IL2L/R,OLQD,21.76368952684742,23.07692307692308,16.129032258064516,19.565217391304348,19.17808219178082,18.181818181818183,2.4897448390874986,1.7909356725146175,0.0,-0.5064356818679004,-0.5797710356524485,0.30529105467598,0.2277839567150159,stable,Y
IL2L/R,RMDL/R,IL2L/R,RMDL/R,1.0101010101010102,11.538461538461538,16.129032258064516,10.869565217391305,4.10958904109589,7.792207792207792,5.456938562988963,3.714436248682824,6.666666666666667,-0.0234590571212987,-0.0579771035652448,0.9648178693985504,0.9131317851623264,variable,Y
IL2V,RIH,IL2V,RIH,1.3333333333333333,0.0,4.3478260869565215,4.761904761904762,3.0303030303030303,1.818181818181818,1.837047415907766,1.5072463768115942,0.0,0.2522259027406303,0.4638168285219587,0.6296841877763942,0.3541642984362307,variable,Y
IL2V,RIP,IL2V,RIP,33.36372269705603,37.93103448275862,23.91304347826087,31.746031746031743,27.27272727272727,28.18181818181818,4.9818208031396285,3.045497712164382,0.0,-0.5382388992482061,-0.5797710356524485,0.2706058551232954,0.2277839567150159,stable,Y
IL2V,URAV,IL2V,URAV,7.506172839506173,6.896551724137931,13.043478260869565,15.873015873015872,8.080808080808081,13.636363636363637,3.80222409983403,3.065095398428731,0.0,0.3170489630923678,0.6087595874350709,0.5403614433797467,0.1996601894603625,stable,Y
OLL,CEPD,OLL,CEPD,5.0010773540185305,8.536585365853659,5.511811023622047,2.857142857142857,8.92018779342723,7.6923076923076925,2.361429188366949,1.7677540059175645,2.702702702702702,0.4563958562442127,0.3768511731740915,0.3629391999949732,0.4614828403508046,stable,Y
OLL,CEPV,OLL,CEPV,6.130862601450836,12.195121951219512,7.874015748031496,7.857142857142857,6.103286384976526,6.41025641025641,2.320056914805883,0.87157657329033,2.702702702702702,-0.3808010286722527,-0.3768511731740915,0.4564083257977718,0.4614828403508046,stable,Y
OLL,RMDV,OLL,RMDV,3.688141923436041,7.317073170731707,11.811023622047244,6.428571428571428,10.328638497652582,13.675213675213676,3.717283849463904,2.691226096737908,10.81081081081081,0.7792701664198428,0.6667366910003157,0.0677053272593628,0.1480897994403527,stable,Y
OLL,SMDD,OLL,SMDD,12.383107088989442,8.536585365853659,6.299212598425196,7.142857142857142,7.042253521126761,6.41025641025641,2.3050265564540737,0.7378208276511482,8.108108108108109,-0.7387135772879344,-0.6377481392176932,0.0934868023085353,0.1730711102412597,stable,Y
OLQD,IL2L/R,OLQD,IL2L/R,17.777777777777775,25.0,25.0,11.76470588235294,25.58139534883721,20.930232558139537,5.452832957588884,2.325581395348838,11.11111111111111,0.2324883144119812,0.2647058823529412,0.6575506199735495,0.6122150417260328,stable,Y
OLQD,RMDD,OLQD,RMDD,20.0,25.0,18.75,29.411764705882355,23.25581395348837,20.930232558139537,3.910286766579898,2.5,11.11111111111111,0.0618264097156315,0.2319084142609793,0.9073785513047812,0.6583735712609271,stable,Y
OLQD,SIBV,OLQD,SIBV,17.777777777777775,25.0,18.75,29.411764705882355,23.25581395348837,20.930232558139537,4.322433801769254,3.125,0.0,0.1902753006008998,0.347862621391469,0.7180314782368914,0.4992532181146331,stable,Y
OLQV,IL2L/R,OLQV,IL2L/R,25.0,15.384615384615383,15.789473684210526,16.666666666666664,13.157894736842104,17.073170731707318,4.068454560514998,0.8442776735459665,4.761904761904762,-0.6591526128596783,-0.3188740696088466,0.1544661085330727,0.5379005604702051,stable,Y
OLQV,RMDV,OLQV,RMDV,22.222222222222214,30.76923076923077,36.84210526315789,33.33333333333333,28.947368421052637,29.268292682926827,4.9058314727393695,2.1929824561403475,28.57142857142857,0.2162471152391224,0.0579771035652448,0.6806854890471212,0.9131317851623264,stable,Y
OLQV,SIBD,OLQV,SIBD,16.666666666666668,30.76923076923077,36.84210526315789,33.33333333333333,31.57894736842105,29.268292682926827,6.9127054289790735,2.032520325203251,33.33333333333333,0.4527658130492494,0.2608969660436018,0.3672590702809163,0.6175338174259972,stable,Y
PVC,AVA,PVC,AVA,4.444444444444444,6.25,33.33333333333333,6.557377049180328,8.045977011494253,8.51063829787234,10.943110941862091,1.13031914893617,11.76470588235294,-0.0149219169324717,0.6377481392176932,0.9776187858852008,0.1730711102412597,stable,Y
PVC,AVD,PVC,AVD,8.492063492063492,12.5,7.4074074074074066,21.311475409836063,14.942528735632186,12.76595744680851,4.9940209114795,3.2252326217843468,20.588235294117645,0.3700020355928386,0.6377481392176932,0.4703238646220312,0.1730711102412597,stable,Y
PVC,AVE,PVC,AVE,12.936507936507937,12.5,11.11111111111111,9.836065573770492,12.643678160919542,8.51063829787234,1.7816571149352327,0.984537493158184,14.705882352941178,-0.502313721661322,-0.550782483869826,0.3099010843049894,0.2573693316225745,stable,Y
PVC,RID,PVC,RID,10.158730158730158,12.5,3.7037037037037033,13.114754098360656,11.494252873563218,6.382978723404255,3.73548802684216,1.9808855330336392,0.0,-0.1483757292673618,-0.0289885517826224,0.779069678426578,0.9565293523898406,stable,Y
PVP,AVA,PVP,AVA,16.55677655677656,9.090909090909092,11.904761904761903,15.0,11.29032258064516,10.294117647058822,2.859675548425724,1.9050288737195755,8.108108108108109,-0.4916278350127847,-0.347862621391469,0.3219709620548532,0.4992532181146331,stable,Y
PVP,PVC,PVP,PVC,12.564102564102564,9.090909090909092,19.047619047619047,30.0,16.129032258064516,17.647058823529413,7.149502199205752,3.241758241758242,13.513513513513514,0.2594024628955295,0.4638168285219587,0.6196238545373676,0.3541642984362307,stable,Y
PVQ,AIA,PVQ,AIA,44.99120160884868,38.46153846153847,38.23529411764706,41.66666666666667,41.86046511627907,32.72727272727273,4.214717579667127,1.8125854993160075,24.13793103448276,-0.5430781427849007,-0.3768511731740915,0.2654688547794424,0.4614828403508046,stable,Y
PVQ,AIM,PVQ,AIM,5.310457516339869,0.0,5.88235294117647,4.166666666666666,2.3255813953488373,1.818181818181818,2.257529458225749,1.7461378490790254,0.0,-0.3640746547294361,-0.2898855178262242,0.4780171301286383,0.5773517870348748,variable,Y
PVQ,ASJ,PVQ,ASJ,10.438662644544998,11.538461538461538,8.823529411764707,2.083333333333333,4.651162790697675,3.636363636363636,3.9150374714656606,3.4011495040906805,6.896551724137931,-0.7358630849639518,-0.753702346348183,0.0954382717570209,0.0835232813732598,stable,Y
PVQ,ASK,PVQ,ASK,23.296882855706382,46.15384615384615,32.35294117647059,20.833333333333336,20.930232558139537,29.09090909090909,9.6906754904463,5.312113027571304,13.79310344827586,-0.284732158940121,-0.3768511731740915,0.5844437216634294,0.4614828403508046,stable,Y
PVR,AVB,PVR,AVB,33.23232323232323,29.629629629629623,29.545454545454547,14.285714285714285,36.36363636363637,35.18518518518518,8.057262074457025,2.8198653198653183,27.27272727272727,0.2701025206274813,0.4058397249567139,0.604698933946676,0.4246625075613645,stable,Y
PVR,AVJ,PVR,AVJ,19.46127946127946,25.925925925925924,11.363636363636363,28.57142857142857,12.727272727272728,22.22222222222222,6.946675560404314,6.406926406926406,0.0,-0.2107818991412641,-0.0289885517826224,0.6885095667356859,0.9565293523898406,stable,Y
PVR,IL1D,PVR,IL1D,3.0303030303030307,7.4074074074074066,6.8181818181818175,14.285714285714285,5.454545454545454,1.851851851851852,4.388056011829844,2.188552188552188,0.0,-0.1563601308023997,-0.2029198624783569,0.7673711883830061,0.699797968157019,variable,Y
PVR,RIP,PVR,RIP,16.430976430976433,18.51851851851852,31.818181818181817,14.285714285714285,34.54545454545455,27.77777777777778,8.58185901780347,7.693602693602692,36.36363636363637,0.6715340782323631,0.4928053803045812,0.1441157211973669,0.3206325828658273,stable,Y
PVT,AIB,PVT,AIB,10.317460317460316,7.142857142857142,12.5,16.216216216216218,13.432835820895525,10.256410256410255,3.1235630309089326,1.5882127822426335,4.166666666666666,0.2967486870279138,0.347862621391469,0.5679427819882434,0.4992532181146331,stable,Y
PVT,AVK,PVT,AVK,33.348895113601,46.42857142857143,42.5,21.62162162162162,31.343283582089555,33.33333333333333,8.767903402153534,5.578358208955223,20.833333333333336,-0.29539465776591,-0.6377481392176932,0.5697957874414653,0.1730711102412597,stable,Y
PVT,AVL,PVT,AVL,0.0,7.142857142857142,5.0,2.702702702702702,8.955223880597014,8.974358974358974,3.6062492234510057,2.893362856049423,8.333333333333332,0.8077609989225918,0.753702346348183,0.0518815740414609,0.0835232813732598,developmentally dynamic (strengthened),Y
PVT,DVC,PVT,DVC,1.96078431372549,7.142857142857142,10.0,10.81081081081081,2.985074626865672,16.666666666666664,5.458190871730963,3.9128680919725696,0.0,0.4380179079363155,0.550782483869826,0.3849921276014273,0.2573693316225745,variable,Y
PVT,RIG,PVT,RIG,23.980703392468097,17.857142857142858,10.0,10.81081081081081,11.940298507462686,8.974358974358974,5.833190799303656,1.8883751719572608,0.0,-0.7725918875933233,-0.6957252427829381,0.071691531700031,0.124789337440287,stable,Y
RIA,CEPD,RIA,CEPD,0.687590764944726,0.4132231404958678,1.9047619047619049,0.8620689655172413,0.425531914893617,0.3367003367003366,0.5893441923027112,0.1815996013210693,0.0,-0.3064694463221896,-0.3188740696088466,0.5546881753365316,0.5379005604702051,stable,Y
RIA,CEPV,RIA,CEPV,1.18678561196566,1.2396694214876034,1.9047619047619049,0.8620689655172413,0.425531914893617,0.8417508417508417,0.4999303617013608,0.1989592898683808,0.0,-0.6073786959302875,-0.753702346348183,0.2009656534123092,0.0835232813732598,stable,Y
RIA,RIA,RIA,RIA,9.00625351945704,13.223140495867767,13.65079365079365,11.494252873563218,9.361702127659576,16.666666666666664,2.89309194227117,2.144545761567038,6.666666666666667,0.3473353828415609,0.3768511731740915,0.499948520472074,0.4614828403508046,stable,Y
RIA,RIV,RIA,RIV,0.6505438487300318,0.8264462809917356,2.5396825396825395,2.586206896551724,1.9148936170212765,2.1885521885521886,0.8481767136992513,0.5112218153303996,1.3333333333333337,0.5827234585462719,0.5217939320872036,0.2248515324503096,0.2883432338003937,developmentally dynamic (strengthened),Y
RIA,RMDD,RIA,RMDD,22.289499422068104,17.768595041322314,13.65079365079365,16.091954022988507,17.23404255319149,14.47811447811448,3.065499220032023,1.645240281603917,16.666666666666664,-0.5913652810295831,-0.550782483869826,0.2163561108508352,0.2573693316225745,stable,Y
RIA,RMDL/R,RIA,RMDL/R,13.20263181292789,13.223140495867767,14.92063492063492,13.79310344827586,13.829787234042554,17.17171717171717,1.513568817524455,0.5985591867613769,18.0,0.6382729707306504,0.7826908981308054,0.1726043178702846,0.065703848071589,stable,Y
RIA,RMDV,RIA,RMDV,22.254131966055144,17.355371900826448,16.19047619047619,18.67816091954023,18.29787234042553,14.983164983164984,2.50710264737531,1.2438423645320196,20.666666666666668,-0.6251245832910515,-0.4638168285219587,0.1844564501374242,0.3541642984362307,stable,Y
RIA,SIAD,RIA,SIAD,2.6005947264949665,4.132231404958678,4.126984126984127,2.0114942528735638,4.893617021276596,4.713804713804714,1.1720457826747055,0.6741031015692527,1.3333333333333337,0.6376553179870047,0.5797710356524485,0.1731537215781168,0.2277839567150159,stable,Y
RIA,SIAV,RIA,SIAV,3.45247621587979,2.479338842975207,4.126984126984127,3.160919540229885,4.042553191489362,3.1986531986531985,0.6146271389646858,0.4408168256297382,6.0,0.2840731079261677,0.1449427589131121,0.585352337277155,0.7841083696021082,stable,Y
RIA,SMDD,RIA,SMDD,11.75019511375873,13.223140495867767,11.746031746031743,14.942528735632186,12.340425531914894,12.457912457912458,1.2075933979086977,0.6510555650184386,14.000000000000002,0.0487322289490678,0.2319084142609793,0.9269595219594068,0.6583735712609271,stable,Y
RIA,SMDV,RIA,SMDV,11.490965492032444,15.702479338842975,14.603174603174605,14.942528735632186,15.106382978723405,11.952861952861952,1.7806714091495237,0.6315794893797957,15.333333333333332,0.0880899253186566,0.1739313106957345,0.8682068936623063,0.7417339277316277,stable,Y
RIB,AIB,RIB,AIB,6.704980842911877,4.651162790697675,11.320754716981131,9.30232558139535,12.790697674418606,9.615384615384617,2.9792665144597783,2.307886937034628,0.0,0.6972796555125647,0.7247137945655605,0.1235888237550774,0.1032428046237076,stable,Y
RIB,AUA,RIB,AUA,2.260536398467433,0.0,3.7735849056603774,2.3255813953488373,3.488372093023256,2.8846153846153846,1.3470473247921366,0.6139178472779114,0.0,0.4816020450735938,0.5797710356524485,0.3334484491377673,0.2277839567150159,variable,Y
RIB,AVA,RIB,AVA,14.636015325670495,4.651162790697675,1.8867924528301887,4.651162790697675,5.813953488372093,5.769230769230769,4.356495579157782,0.581395348837209,4.3478260869565215,-0.4390506149572212,0.0,0.3837409705989827,1.0,stable,Y
RIB,AVE,RIB,AVE,22.56704980842912,27.906976744186046,32.075471698113205,27.906976744186046,29.069767441860467,27.884615384615387,3.0738767673136227,0.5925760286225401,30.434782608695656,0.4617578732573201,0.2941176470588235,0.3565912739835996,0.5715448809281498,stable,Y
RIB,BAG,RIB,BAG,15.670498084291188,11.627906976744184,11.320754716981131,25.58139534883721,16.27906976744186,15.384615384615383,5.164799096618158,2.325581395348838,4.3478260869565215,0.1402136402775079,0.3188740696088466,0.7910578301976277,0.5379005604702051,stable,Y
RIB,DVA,RIB,DVA,1.1494252873563218,0.0,1.8867924528301887,4.651162790697675,1.162790697674419,0.9615384615384616,1.596632506412596,0.4626269956458635,0.0,0.0111965652108282,0.2029198624783569,0.9832058540016656,0.699797968157019,variable,Y
RIB,RIS,RIB,RIS,6.743295019157088,6.976744186046512,1.8867924528301887,2.3255813953488373,3.488372093023256,4.807692307692308,2.1791026592388865,2.041845276268269,8.695652173913043,-0.4124692418463261,-0.4058397249567139,0.4163830138402442,0.4246625075613645,stable,Y
RIB,SMDV,RIB,SMDV,3.4099616858237547,9.30232558139535,7.547169811320755,6.976744186046512,4.651162790697675,3.8461538461538463,2.3412815279089227,1.8505079825834545,17.391304347826086,-0.2961976418855255,-0.1159542071304896,0.568696697406403,0.826848213385815,stable,Y
