Pre Class,Post Class,Pre,Post,Early L1,Late L1,L2,L3,adult_TEM,adult_SEM,standard deviation,median absolute deviation,daf2-dauer,Pearson's correlation,Spearman's correlation,Pearson pvalue,Spearman pvalue,classification,nondauer contact
CEPD,AVE,CEPD,AVE,0.2822945095237523,0.3240907454087144,0.2672497570456754,0.1795332136445242,0.2008838891120932,0.2132998745294856,0.0554565393597655,0.0407053102058295,0.0,-0.6937311013644524,-0.753702346348183,0.1263368483197957,0.0835232813732598,stable,Y
CEPD,IL1D,CEPD,IL1D,0.0332543099172733,0.1440403312927619,0.1214771622934888,0.2244165170556553,0.0937458149189768,0.150564617314931,0.0636477799541557,0.028409401197977,0.0,0.295297409992855,0.4058397249567139,0.5699289348211347,0.4246625075613645,developmentally dynamic (strengthened),Y
CEPD,OLL,CEPD,OLL,0.280368520408484,0.3961109110550954,0.2672497570456754,0.1570915619389587,0.1874916298379536,0.3136762860727729,0.0865199727380356,0.0630923281174096,0.0,-0.3109884536766304,-0.347862621391469,0.5485557598893321,0.4992532181146331,stable,Y
CEPD,OLQD,CEPD,OLQD,0.0840987693508176,0.1080302484695714,0.2186588921282798,0.2468581687612208,0.1740993705638141,0.13801756587202,0.0634242738665497,0.0553143218293542,0.0,0.3190851392321057,0.5217939320872036,0.5376161699007451,0.2883432338003937,stable,Y
CEPD,RIP,CEPD,RIP,0.0156641604010025,0.0,0.0485908649173955,0.044883303411131,0.026784518548279,0.0125470514429109,0.0190887547821675,0.0149508137531853,0.0,0.0848659159548725,0.1449427589131121,0.8730067377229095,0.7841083696021082,variable,Y
CEPD,RMDV,CEPD,RMDV,0.1291652614385568,0.3240907454087144,0.2672497570456754,0.1346499102333931,0.1205303334672559,0.2007528230865746,0.0841816019446489,0.0428535692070775,0.0,-0.2325136522656953,-0.2898855178262242,0.657514667714391,0.5773517870348748,stable,Y
CEPD,URAD,CEPD,URAD,0.0665086198345467,0.0,0.0728862973760933,0.0673249551166965,0.0535690370965581,0.0250941028858218,0.0289617111196597,0.0100667977808424,0.0,-0.1449191560727636,-0.1159542071304896,0.7841430301967586,0.826848213385815,variable,Y
CEPD,URB,CEPD,URB,0.1022847886516512,0.1440403312927619,0.097181729834791,0.044883303411131,0.0535690370965581,0.0627352572145545,0.0374731937362776,0.0243578757775465,0.0,-0.671231710734175,-0.753702346348183,0.1443648319528047,0.0835232813732598,stable,Y
CEPD,URYD,CEPD,URYD,0.0609004636415952,0.0720201656463809,0.0242954324586977,0.1570915619389587,0.0803535556448372,0.0376411543287327,0.0466686119892994,0.0213562006580522,0.0,-0.036265853830968,0.1739313106957345,0.945625067899416,0.7417339277316277,stable,Y
CEPV,IL1V,CEPV,IL1V,0.0156641604010025,0.1080302484695714,0.097181729834791,0.1346499102333931,0.0937458149189768,0.1003764115432873,0.0400057116228493,0.0071422167752973,0.0505816894284269,0.4805542791275201,0.2029198624783569,0.3346563614625879,0.699797968157019,developmentally dynamic (strengthened),Y
CEPV,OLQV,CEPV,OLQV,0.1235571052456053,0.2160604969391429,0.2429543245869776,0.2468581687612208,0.147314852015535,0.150564617314931,0.0538166325344038,0.0478197362857213,0.0505816894284269,-0.1736818455508376,0.1159542071304896,0.7420968214104953,0.826848213385815,stable,Y
CEPV,RIC,CEPV,RIC,0.437945616508779,0.2520705797623334,0.2672497570456754,0.3141831238779174,0.2276684076603723,0.2007528230865746,0.0848655768752724,0.0432573581087725,0.6575619625695498,-0.8030375869310203,-0.753702346348183,0.0543707893922928,0.0835232813732598,stable,Y
CEPV,RIP,CEPV,RIP,0.031328320802005,0.1080302484695714,0.0485908649173955,0.044883303411131,0.026784518548279,0.0376411543287327,0.0297817209498914,0.0086312720576952,0.0,-0.3728048801865687,-0.3768511731740915,0.4666995392807878,0.4614828403508046,variable,Y
CEPV,RMDD,CEPV,RMDD,0.0978369406365518,0.2160604969391429,0.1700680272108843,0.1570915619389587,0.2008838891120932,0.1882057716436637,0.0418660111129285,0.0218961635865672,0.3034901365705614,0.5821403149117851,0.347862621391469,0.2254295208638365,0.4992532181146331,stable,Y
CEPV,URAV,CEPV,URAV,0.0156641604010025,0.0360100828231904,0.1214771622934888,0.1122082585278276,0.0937458149189768,0.0627352572145545,0.0426057989357967,0.0380990878523185,0.0,0.4457338109724114,0.4638168285219587,0.3756781750500989,0.3541642984362307,developmentally dynamic (strengthened),Y
CEPV,URYV,CEPV,URYV,0.0746386349273293,0.0360100828231904,0.0485908649173955,0.0224416517055655,0.0401767778224186,0.0376411543287327,0.0175503780263427,0.0062903910471025,0.0,-0.5279344735983237,-0.347862621391469,0.2816698674344442,0.4992532181146331,stable,Y
DVA,ADA,DVA,ADA,0.0156641604010025,0.0,0.0242954324586977,0.0224416517055655,0.0133922592741395,0.0125470514429109,0.0086644928431258,0.0049473001313273,0.0,0.0271011572312444,-0.1159542071304896,0.9593582166835112,0.826848213385815,variable,Y
DVA,AVA,DVA,AVA,0.041384325010056,0.0360100828231904,0.0242954324586977,0.1122082585278276,0.026784518548279,0.0376411543287327,0.0329057128560253,0.0072999032308884,0.2023267577137076,-0.1107731168067149,-0.1449427589131121,0.8345199557131028,0.7841083696021082,stable,Y
DVA,AVE,DVA,AVE,0.2610221929297983,0.2880806625855239,0.2429543245869776,0.2468581687612208,0.3080219633052096,0.1882057716436637,0.0414978884751135,0.0225631689992731,0.556398583712696,-0.2029728904113605,-0.1739313106957345,0.6997217023681779,0.7417339277316277,stable,Y
DVC,AIB,DVC,AIB,0.1098189339598711,0.2520705797623334,0.1700680272108843,0.1570915619389587,0.2142761483862327,0.150564617314931,0.0503401709515947,0.0318557655356508,0.0505816894284269,0.2128498213800992,0.1159542071304896,0.6855468534533291,0.826848213385815,stable,Y
DVC,AVA,DVC,AVA,0.2596920735990927,0.0720201656463809,0.097181729834791,0.2244165170556553,0.2142761483862327,0.1882057716436637,0.0748153529502164,0.0408133353124257,0.2529084471421345,0.1045090453636028,-0.0579771035652448,0.8438071631963691,0.9131317851623264,stable,Y
DVC,RIB,DVC,RIB,0.1449992329924129,0.2160604969391429,0.1700680272108843,0.0673249551166965,0.1339225927413954,0.1756587202007528,0.0500659186315683,0.0208680637296786,0.2023267577137076,-0.1049283500145737,-0.2319084142609793,0.8431851033748826,0.6583735712609271,stable,Y
DVC,RIG,DVC,RIG,0.1330172396690935,0.2520705797623334,0.2672497570456754,0.1346499102333931,0.2142761483862327,0.288582183186951,0.0673742274077272,0.0447426060420301,0.1517450682852807,0.4702836117273039,0.4638168285219587,0.3465801138733988,0.3541642984362307,stable,Y
FLP,ADE,FLP,ADE,0.1512032589699271,0.0360100828231904,0.0728862973760933,0.044883303411131,0.0535690370965581,0.0376411543287327,0.043843068294702,0.012400551677883,0.0,-0.6360763765246862,-0.3188740696088466,0.174561509776326,0.5379005604702051,stable,Y
FLP,AVB,FLP,AVB,0.0489184703182759,0.1440403312927619,0.0242954324586977,0.1122082585278276,0.147314852015535,0.0752823086574655,0.0507852536149999,0.047560930487243,0.0505816894284269,0.3341455552678052,0.4058397249567139,0.5174358860593713,0.4246625075613645,stable,Y
FLP,AVD,FLP,AVD,0.0433103141253243,0.1440403312927619,0.1214771622934888,0.0673249551166965,0.0803535556448372,0.0752823086574655,0.0371582565061989,0.0225002975301409,0.0,-0.0611782956963288,0.0579771035652448,0.9083470450244958,0.9131317851623264,stable,Y
FLP,FLP,FLP,FLP,0.0802467911202809,0.1080302484695714,0.1700680272108843,0.044883303411131,0.0401767778224186,0.0376411543287327,0.0519830087878716,0.0236560811901302,0.0,-0.5355638983896246,-0.753702346348183,0.2734616979101417,0.0835232813732598,stable,Y
FLP,PVC,FLP,PVC,0.0332543099172733,0.0360100828231904,0.0242954324586977,0.044883303411131,0.0669612963706977,0.0250941028858218,0.0159119754249344,0.0098946002626546,0.0505816894284269,0.3752154048379729,0.2608969660436018,0.4635895433056227,0.6175338174259972,stable,Y
IL1D,BWM01D,IL1D,BWM01D,0.1668674193709296,0.1080302484695714,0.097181729834791,0.2019748653500897,0.1874916298379536,0.150564617314931,0.0422341643593299,0.0360172292510913,0.0,0.2950830144480025,0.3188740696088466,0.5702225053762322,0.5379005604702051,stable,Y
IL1D,RMDV,IL1D,RMDV,0.3845792981754036,0.1080302484695714,0.1700680272108843,0.2692998204667863,0.2008838891120932,0.2258469259723965,0.0945485443320897,0.049615896627951,0.0,-0.3056376339396129,-0.0579771035652448,0.5558190215750491,0.9131317851623264,stable,Y
IL1L/R,BWM02D,IL1L/R,BWM02D,0.3457168320651787,0.1800504141159524,0.3401360544217687,0.3590664272890485,0.2678451854827909,0.1254705144291091,0.0975384916060738,0.0484010097248337,0.0505816894284269,-0.4873754071630784,-0.3768511731740915,0.3268211961437838,0.4614828403508046,stable,Y
IL1L/R,BWM02V,IL1L/R,BWM02V,0.3468771402430308,0.2160604969391429,0.3401360544217687,0.3590664272890485,0.2544529262086514,0.2383939774153074,0.0630479110011637,0.0542415814138616,0.0,-0.4652757002264901,-0.1739313106957345,0.352448235110356,0.7417339277316277,stable,Y
IL1L/R,BWM04V,IL1L/R,BWM04V,0.0,0.0720201656463809,0.0485908649173955,0.044883303411131,0.0535690370965581,0.0250941028858218,0.0250054569716735,0.0142374671053681,0.0,0.2104138461532264,0.1159542071304896,0.6890371606782568,0.826848213385815,variable,Y
IL1L/R,RMDD,IL1L/R,RMDD,0.231450050090208,0.1800504141159524,0.2672497570456754,0.2468581687612208,0.1874916298379536,0.13801756587202,0.0483075348839645,0.0334038773226341,0.0505816894284269,-0.572185909168219,-0.3188740696088466,0.2353870296632098,0.5379005604702051,stable,Y
IL1L/R,RMDL/R,IL1L/R,RMDL/R,0.0978369406365518,0.1440403312927619,0.097181729834791,0.1122082585278276,0.1740993705638141,0.1254705144291091,0.0298285218747041,0.0213300512427969,0.2529084471421345,0.6028832482175057,0.4928053803045812,0.2052395755038445,0.3206325828658273,stable,Y
IL1L/R,RMDV,IL1L/R,RMDV,0.2967983617469028,0.1800504141159524,0.1943634596695821,0.2019748653500897,0.2544529262086514,0.1129234629861982,0.0633668543909215,0.0372012560463494,0.1011633788568538,-0.4729016743245758,-0.3188740696088466,0.3435264064145078,0.5379005604702051,stable,Y
IL1V,BWM01V,IL1V,BWM01V,0.1769234235789806,0.1080302484695714,0.097181729834791,0.1570915619389587,0.147314852015535,0.0752823086574655,0.039329985215846,0.0299549160520838,0.0,-0.4213623326264553,-0.4638168285219587,0.4053621447861044,0.3541642984362307,stable,Y
IL1V,BWM02V,IL1V,BWM02V,0.2277678830125249,0.1440403312927619,0.1457725947521866,0.044883303411131,0.1205303334672559,0.1254705144291091,0.0586932110736178,0.0126211306424653,0.0,-0.5172935962839158,-0.753702346348183,0.2932715915196298,0.0835232813732598,stable,Y
IL1V,RMEL/R,IL1V,RMEL/R,0.2277678830125249,0.0720201656463809,0.0485908649173955,0.0673249551166965,0.0535690370965581,0.0627352572145545,0.0686907191829471,0.0092255642749113,0.0,-0.66624984032896,-0.6377481392176932,0.1484956771375556,0.1730711102412597,stable,Y
IL2D,RIH,IL2D,RIH,0.0690304787343778,0.0,0.0485908649173955,0.0673249551166965,0.1205303334672559,0.1129234629861982,0.0441854242047167,0.0321662990344013,0.1011633788568538,0.7438842666636136,0.6377481392176932,0.0899929130996024,0.1730711102412597,variable,Y
IL2D,RIP,IL2D,RIP,0.449161928894682,0.2880806625855239,0.4373177842565597,0.4263913824057451,0.3883755189500468,0.4893350062735257,0.0694500321985389,0.0303932049723175,0.0,0.2569068201759032,0.0869656553478672,0.6231178379315337,0.8698803787001028,stable,Y
IL2D,RMED/V,IL2D,RMED/V,0.241506054298259,0.1800504141159524,0.0485908649173955,0.1346499102333931,0.0803535556448372,0.1254705144291091,0.0691617253113874,0.0498484292355575,0.1011633788568538,-0.6345166797991811,-0.6377481392176932,0.1759568100653058,0.1730711102412597,stable,Y
IL2D,RMEL/R,IL2D,RMEL/R,0.2766863533308008,0.4681310767014764,0.2915451895043732,0.2244165170556553,0.2410606669345118,0.2634880803011292,0.0885466405656615,0.0252422612849306,0.0,-0.4207731885835414,-0.6377481392176932,0.4060891796819758,0.1730711102412597,stable,Y
IL2D,URAD,IL2D,URAD,0.0997629297518201,0.1440403312927619,0.1457725947521866,0.1122082585278276,0.1205303334672559,0.1882057716436637,0.0316198395557079,0.0167821681121794,0.0,0.5310435642378092,0.4638168285219587,0.2783137257790447,0.3541642984362307,stable,Y
IL2L/R,OLL,IL2L/R,OLL,0.0156641604010025,0.1080302484695714,0.0242954324586977,0.0224416517055655,0.0401767778224186,0.0250941028858218,0.0346248915846505,0.0056418616189757,0.0505816894284269,-0.1460029512222511,0.347862621391469,0.7825517355309111,0.4992532181146331,variable,Y
IL2L/R,OLQD,IL2L/R,OLQD,0.2409101845136963,0.2160604969391429,0.1214771622934888,0.2019748653500897,0.1874916298379536,0.1756587202007528,0.0407911988317552,0.020200888369195,0.0,-0.4151464502501182,-0.6377481392176932,0.4130548590690612,0.1730711102412597,stable,Y
IL2L/R,OLQV,IL2L/R,OLQV,0.2571702146992615,0.1800504141159524,0.1214771622934888,0.2019748653500897,0.1607071112896745,0.13801756587202,0.0488406739752814,0.0319786497390348,0.1011633788568538,-0.6440479975798248,-0.5217939320872036,0.167502857342157,0.2883432338003937,stable,Y
IL2L/R,RIH,IL2L/R,RIH,0.4315717793784111,0.3240907454087144,0.2186588921282798,0.2917414721723518,0.1874916298379536,0.2509410288582183,0.087316446173661,0.0527159266402172,0.3034901365705614,-0.8089920535834043,-0.7826908981308054,0.0512416830335004,0.065703848071589,stable,Y
IL2L/R,RMDL/R,IL2L/R,RMDL/R,0.0156641604010025,0.1080302484695714,0.1214771622934888,0.1122082585278276,0.0401767778224186,0.0752823086574655,0.043086240908436,0.0251864318471397,0.1011633788568538,-0.0071399988254789,0.0579771035652448,0.9892901837588638,0.9131317851623264,variable,Y
IL2V,RIH,IL2V,RIH,0.0156641604010025,0.0,0.0485908649173955,0.0673249551166965,0.0401767778224186,0.0250941028858218,0.0241851119891758,0.0164633522581965,0.0,0.304615279760401,0.4638168285219587,0.5572097776449151,0.3541642984362307,variable,Y
IL2V,RIP,IL2V,RIP,0.3946353023834546,0.3961109110550954,0.2672497570456754,0.4488330341113106,0.3615910004017678,0.3889585947302383,0.0604288294268152,0.0172599553266638,0.0,-0.0439025298516603,-0.2898855178262242,0.934188514795764,0.5773517870348748,stable,Y
IL2V,URAV,IL2V,URAV,0.1036149079823569,0.0720201656463809,0.1457725947521866,0.2244165170556553,0.1071380741931163,0.1882057716436637,0.0574596888375043,0.0386377976582825,0.0,0.3591470087321734,0.6087595874350709,0.4844420579897742,0.1996601894603625,stable,Y
OLL,CEPD,OLL,CEPD,0.1198749381679221,0.2520705797623334,0.1700680272108843,0.0897666068222621,0.2544529262086514,0.2258469259723965,0.0700336470371301,0.0553042763938519,0.0505816894284269,0.5165852438482536,0.3768511731740915,0.2940501844599568,0.4614828403508046,stable,Y
OLL,CEPV,OLL,CEPV,0.1531292480851955,0.3601008282319049,0.2429543245869776,0.2468581687612208,0.1740993705638141,0.1882057716436637,0.074997608882014,0.0363793990987033,0.0505816894284269,-0.2842403189445165,-0.0579771035652448,0.5851217729402092,0.9131317851623264,stable,Y
OLL,RMDD,OLL,RMDD,0.0469924812030075,0.2160604969391429,0.3158406219630709,0.2917414721723518,0.2946297040310701,0.3262233375156838,0.1060481144122307,0.0278463916376664,0.4046535154274153,0.7683495237388835,0.7826908981308054,0.074277507383874,0.065703848071589,developmentally dynamic (strengthened),Y
OLL,RMDV,OLL,RMDV,0.1135011010375543,0.2160604969391429,0.3644314868804664,0.2019748653500897,0.2946297040310701,0.4015056461731492,0.1083667412203495,0.0812283107651883,0.2023267577137076,0.7407157099821875,0.6667366910003157,0.0921268879766597,0.1480897994403527,stable,Y
OLQD,IL2L/R,OLQD,IL2L/R,0.1098189339598711,0.0720201656463809,0.097181729834791,0.044883303411131,0.147314852015535,0.1129234629861982,0.0354651273063773,0.0204516486699086,0.0505816894284269,0.4600102723718198,0.4638168285219587,0.3586558519658964,0.3541642984362307,stable,Y
OLQD,RIC,OLQD,RIC,0.2283637527970876,0.0720201656463809,0.097181729834791,0.044883303411131,0.0535690370965581,0.0501882057716436,0.0699437926174929,0.0152588467800822,0.1517450682852807,-0.7343778177721547,-0.753702346348183,0.0964622099198585,0.0835232813732598,stable,Y
OLQD,RMDD,OLQD,RMDD,0.127409083476142,0.0720201656463809,0.0728862973760933,0.1122082585278276,0.1339225927413954,0.1129234629861982,0.0267285250881934,0.0180999773517558,0.0505816894284269,0.3361680372777941,0.3768511731740915,0.5147429424216613,0.4614828403508046,stable,Y
OLQV,IL2L/R,OLQV,IL2L/R,0.1612592631779781,0.0720201656463809,0.0728862973760933,0.0897666068222621,0.0669612963706977,0.0878293601003764,0.0352432124353201,0.0088732205879405,0.0505816894284269,-0.5991151488919886,-0.4058397249567139,0.2088501613826238,0.4246625075613645,stable,Y
OLQV,RMDV,OLQV,RMDV,0.1355390985689246,0.1440403312927619,0.1700680272108843,0.1795332136445242,0.147314852015535,0.150564617314931,0.0167634047543316,0.0091500197343897,0.3034901365705614,0.1471495485321001,0.5217939320872036,0.7808687910262976,0.2883432338003937,stable,Y
OLQV,SIBD,OLQV,SIBD,0.0922287844436002,0.1440403312927619,0.1700680272108843,0.1795332136445242,0.1607071112896745,0.150564617314931,0.0308595760426212,0.0130138479590611,0.3540718259989884,0.5484637791226935,0.5217939320872036,0.2597967162591925,0.2883432338003937,stable,Y
PVC,AVA,PVC,AVA,0.0332543099172733,0.0720201656463809,0.2186588921282798,0.0897666068222621,0.0937458149189768,0.1003764115432873,0.0623723849217069,0.0141781229484531,0.2023267577137076,0.2091457058969597,0.6377481392176932,0.6908556591807051,0.1730711102412597,stable,Y
PVC,AVB,PVC,AVB,0.272834375100264,0.2520705797623334,0.1700680272108843,0.4712746858168761,0.4553368153207446,0.4140526976160602,0.1242062262941617,0.1016331177792055,0.4552352048558422,0.6581157711112622,0.5797710356524485,0.1553466996477192,0.2277839567150159,stable,Y
PVC,AVD,PVC,AVD,0.0746386349273293,0.1440403312927619,0.0485908649173955,0.2917414721723518,0.1740993705638141,0.150564617314931,0.085587374119269,0.0497303678182423,0.3540718259989884,0.3513882046724555,0.6377481392176932,0.4946112886714052,0.1730711102412597,stable,Y
PVC,AVE,PVC,AVE,0.1078929448446027,0.1440403312927619,0.0728862973760933,0.1346499102333931,0.147314852015535,0.1003764115432873,0.0291977777267592,0.0218319598747373,0.2529084471421345,0.146230926296124,0.1449427589131121,0.7822170738779665,0.7841083696021082,stable,Y
PVC,RID,PVC,RID,0.0903027953283319,0.1440403312927619,0.0242954324586977,0.1795332136445242,0.1339225927413954,0.0752823086574655,0.0556379640170918,0.0343790113176482,0.0,0.036014918816946,-0.0289885517826224,0.9460009787887814,0.9565293523898406,stable,Y
PVP,AVA,PVP,AVA,0.1355390985689246,0.0360100828231904,0.1214771622934888,0.1346499102333931,0.0937458149189768,0.0878293601003764,0.0379278164160383,0.0234102750665083,0.1517450682852807,-0.1788921859334161,-0.347862621391469,0.7345242120144979,0.4992532181146331,stable,Y
PVP,AVB,PVP,AVB,0.178849412694249,0.0720201656463809,0.2672497570456754,0.3366247755834829,0.2946297040310701,0.3136762860727729,0.1003589199739245,0.0442108002897551,0.7081436519979768,0.6536699347924465,0.753702346348183,0.1591465754110036,0.0835232813732598,stable,Y
PVP,PVC,PVP,PVC,0.072712645812061,0.0360100828231904,0.1943634596695821,0.2692998204667863,0.1339225927413954,0.150564617314931,0.0838050300723103,0.0608254069287605,0.2529084471421345,0.3280437808350003,0.4638168285219587,0.5255851708666172,0.3541642984362307,stable,Y
PVQ,AIM,PVQ,AIM,0.0489184703182759,0.0,0.0485908649173955,0.044883303411131,0.0133922592741395,0.0125470514429109,0.0218301323666805,0.0180219067372423,0.0,-0.4677430515162469,-0.4058397249567139,0.3495526682379004,0.4246625075613645,variable,Y
PVR,AVB,PVR,AVB,0.1925875839799831,0.2880806625855239,0.3158406219630709,0.0224416517055655,0.2678451854827909,0.2383939774153074,0.1060416468623849,0.0477465393027703,0.1517450682852807,0.1029694473319923,-0.0579771035652448,0.8460917064463352,0.9131317851623264,stable,Y
PVR,AVJ,PVR,AVJ,0.1160229599373853,0.2520705797623334,0.1214771622934888,0.044883303411131,0.0937458149189768,0.150564617314931,0.0694997696092165,0.028409401197977,0.0,-0.2108494079512516,-0.2319084142609793,0.6884128039860874,0.6583735712609271,stable,Y
PVR,IL1D,PVR,IL1D,0.0156641604010025,0.0720201656463809,0.0728862973760933,0.0224416517055655,0.0401767778224186,0.0125470514429109,0.0274153013754535,0.0172036088420353,0.0,-0.2187839465976708,-0.2319084142609793,0.6770602817266828,0.6583735712609271,variable,Y
PVR,RIP,PVR,RIP,0.1003587995363829,0.1800504141159524,0.3401360544217687,0.0224416517055655,0.2544529262086514,0.1882057716436637,0.11172839669377,0.0770470633361342,0.2023267577137076,0.2971764554955675,0.347862621391469,0.567357714574938,0.4992532181146331,stable,Y
PVT,AIB,PVT,AIB,0.072712645812061,0.0720201656463809,0.1214771622934888,0.1346499102333931,0.1205303334672559,0.1003764115432873,0.0265782901256511,0.0176101637581693,0.0505816894284269,0.5274614850345895,0.4638168285219587,0.2821817840145635,0.3541642984362307,stable,Y
PVT,AVK,PVT,AVK,0.2434320434135274,0.4681310767014764,0.4130223517978619,0.1795332136445242,0.2812374447569304,0.3262233375156838,0.1074420699000863,0.0847951541921672,0.2529084471421345,-0.1010071044007142,-0.1159542071304896,0.8490046026145628,0.826848213385815,stable,Y
PVT,AVL,PVT,AVL,0.0,0.0720201656463809,0.0485908649173955,0.0224416517055655,0.0803535556448372,0.0878293601003764,0.0348645807841038,0.0237859425907185,0.1011633788568538,0.7628088165720059,0.753702346348183,0.0777173388735968,0.0835232813732598,developmentally dynamic (strengthened),Y
PVT,DVC,PVT,DVC,0.0175901495162708,0.0720201656463809,0.097181729834791,0.0897666068222621,0.026784518548279,0.1631116687578419,0.0530247565362623,0.0351986056432559,0.0,0.438333644413482,0.4928053803045812,0.3846094540529541,0.3206325828658273,variable,Y
PVT,RIG,PVT,RIG,0.1631852522932465,0.1800504141159524,0.097181729834791,0.0897666068222621,0.1071380741931163,0.0878293601003764,0.040253462186588,0.0133619185526344,0.0,-0.6987984673548285,-0.6957252427829381,0.1224206874709737,0.124789337440287,stable,Y
RIA,CEPD,RIA,CEPD,0.0508444594335442,0.0360100828231904,0.1457725947521866,0.0673249551166965,0.026784518548279,0.0250941028858218,0.0455642403977577,0.0174879604113169,0.0,-0.3397820680109279,-0.5217939320872036,0.5099411327936473,0.2883432338003937,stable,Y
RIA,CEPV,RIA,CEPV,0.0846946391353803,0.1080302484695714,0.1457725947521866,0.0673249551166965,0.026784518548279,0.0627352572145545,0.0409515657190115,0.0226474956275084,0.0,-0.6147647301889214,-0.753702346348183,0.1940236658857767,0.0835232813732598,stable,Y
RIA,RIA,RIA,RIA,0.6630218294686192,1.1523226503420958,1.0447035957240038,0.8976660682226212,0.5892594080621402,1.2421580928481806,0.2639848596090328,0.2260555396218256,0.5058168942842691,0.102180234173848,0.0579771035652448,0.8472630704467791,0.9131317851623264,stable,Y
RIA,RIV,RIA,RIV,0.0489184703182759,0.0720201656463809,0.1943634596695821,0.2019748653500897,0.1205303334672559,0.1631116687578419,0.0638310820607229,0.056348161397287,0.1011633788568538,0.4650285112935188,0.5217939320872036,0.3527387934083884,0.2883432338003937,developmentally dynamic (strengthened),Y
RIA,RMDD,RIA,RMDD,1.620947462960146,1.5484335613971911,1.0447035957240038,1.2567324955116697,1.0847730012053034,1.0790464240903388,0.253913556486917,0.1088777384513152,1.2645422357106728,-0.8033894397111664,-0.6377481392176932,0.0541835079872896,0.1730711102412597,stable,Y
RIA,RMDL/R,RIA,RMDL/R,0.9710365036014252,1.1523226503420958,1.141885325558795,1.0771992818671454,0.8704968528190705,1.2797992471769133,0.1447242232763578,0.0906430733703353,1.3657056145675266,0.0891847822011224,0.0579771035652448,0.8665775112494793,0.9131317851623264,stable,Y
RIA,SIAD,RIA,SIAD,0.1919917141954204,0.3601008282319049,0.3158406219630709,0.1570915619389587,0.3080219633052096,0.3513174404015056,0.0853473711886599,0.043777841682565,0.1011633788568538,0.4134420478770234,0.0289885517826224,0.4151726472783771,0.9565293523898406,stable,Y
RIA,SIAV,RIA,SIAV,0.2492100107593325,0.2160604969391429,0.3158406219630709,0.2468581687612208,0.2544529262086514,0.2383939774153074,0.0334056337239185,0.0080294743966719,0.4552352048558422,-0.0212462158840425,0.0579771035652448,0.9681354714628078,0.9131317851623264,stable,Y
RIA,SMDD,RIA,SMDD,0.8581312723484334,1.1523226503420958,0.8989310009718173,1.1669658886894074,0.7767510379000937,0.9284818067754078,0.1602657028006812,0.096265248749349,1.062215477996965,-0.306579195719509,-0.0579771035652448,0.554539018853141,0.9131317851623264,stable,Y
RIA,SMDV,RIA,SMDV,0.8381890750851851,1.3683831472812389,1.1175898931000972,1.1669658886894074,0.9508504084639078,0.890840652446675,0.1997317868520493,0.1380626181213662,1.163378856853819,-0.2689589779200163,-0.0579771035652448,0.6062896357008607,0.9131317851623264,stable,Y
RIB,AIB,RIB,AIB,0.0903027953283319,0.0720201656463809,0.1457725947521866,0.0897666068222621,0.147314852015535,0.1254705144291091,0.0320385906147318,0.0269932686443989,0.0,0.6506244544044775,0.550782483869826,0.161771946688593,0.2573693316225745,stable,Y
RIB,AUA,RIB,AUA,0.0332543099172733,0.0,0.0485908649173955,0.0224416517055655,0.0401767778224186,0.0376411543287327,0.0171729737192992,0.0088675630584265,0.0,0.3719334108190997,0.4058397249567139,0.4678254879296266,0.4246625075613645,variable,Y
RIB,AVA,RIB,AVA,0.1964395622105199,0.0720201656463809,0.0242954324586977,0.044883303411131,0.0669612963706977,0.0752823086574655,0.0602499671607213,0.0151995026231672,0.0505816894284269,-0.4935893757441089,-0.2608969660436018,0.3197426426395516,0.6175338174259972,stable,Y
RIB,AVE,RIB,AVE,0.3194007976715625,0.4321209938782859,0.4130223517978619,0.2692998204667863,0.3348064818534887,0.3638644918444165,0.0606817406183884,0.0468107770631497,0.3540718259989884,-0.0959058827048039,-0.1159542071304896,0.8565822441404499,0.826848213385815,stable,Y
RIB,BAG,RIB,BAG,0.2082517443809856,0.1800504141159524,0.1457725947521866,0.2468581687612208,0.1874916298379536,0.2007528230865746,0.0334695794791807,0.0141006651325166,0.0505816894284269,0.0069054103113738,0.0579771035652448,0.9896420491741198,0.9131317851623264,stable,Y
RIB,DVA,RIB,DVA,0.0175901495162708,0.0,0.0242954324586977,0.044883303411131,0.0133922592741395,0.0125470514429109,0.0150584451633938,0.0058741905078934,0.0,-0.0401971758538296,-0.0579771035652448,0.9397367117778366,0.9131317851623264,variable,Y
RIB,RIS,RIB,RIS,0.0922287844436002,0.1080302484695714,0.0242954324586977,0.0224416517055655,0.0401767778224186,0.0627352572145545,0.0358176284025585,0.0280874754363549,0.1011633788568538,-0.453238838736994,-0.4638168285219587,0.3666951369502496,0.3541642984362307,stable,Y
RIB,SMDV,RIB,SMDV,0.0508444594335442,0.1440403312927619,0.097181729834791,0.0673249551166965,0.0535690370965581,0.0501882057716436,0.037274896220902,0.0099306635040334,0.2023267577137076,-0.4021726605442882,-0.3768511731740915,0.4292652851144733,0.4614828403508046,stable,Y
RIC,ADA,RIC,ADA,0.1179489490526537,0.1440403312927619,0.0485908649173955,0.0897666068222621,0.0401767778224186,0.0627352572145545,0.0410292716160874,0.0318671106485012,0.0,-0.7366204269477533,-0.7247137945655605,0.0949180368538912,0.1032428046237076,stable,Y
