Pre Class,Post Class,Pre,Post,Early L1,Late L1,L2,L3,adult_TEM,adult_SEM,standard deviation,median absolute deviation,daf2-dauer,Pearson's correlation,Spearman's correlation,Pearson pvalue,Spearman pvalue,classification,nondauer contact
IL1D,BWM01D,IL1D,BWM01D,12.34567901234568,8.333333333333332,8.51063829787234,18.367346938775512,24.13793103448276,16.901408450704224,6.192406066677184,4.928354320451586,0.0,0.7278465759805974,0.7247137945655605,0.1010223693185608,0.1032428046237076,stable,Y
IL1D,RMDV,IL1D,RMDV,8.407574711922537,3.125,4.794520547945205,7.0588235294117645,6.0728744939271255,6.545454545454546,1.840606275928232,1.1321514907332797,0.0,-0.023517035170233,-0.0579771035652448,0.9647309503038914,0.9131317851623264,stable,Y
IL1D,RMEL/R,IL1D,RMEL/R,6.155202821869488,5.405405405405405,4.444444444444445,8.0,1.36986301369863,4.054054054054054,2.2282662059661598,1.0505743839077168,0.0,-0.6472426426478112,-0.6377481392176932,0.164708463268291,0.1730711102412597,stable,Y
IL1L/R,BWM02D,IL1L/R,BWM02D,19.47132616487455,14.705882352941178,18.91891891891892,21.333333333333336,20.2020202020202,9.9009900990099,4.322277865070975,1.5725542257800311,5.0,-0.3305434107233048,0.0289885517826224,0.522242296308059,0.9565293523898406,stable,Y
IL1L/R,BWM02V,IL1L/R,BWM02V,17.055098576837707,14.285714285714285,18.666666666666668,21.333333333333336,19.387755102040817,16.379310344827587,2.4764557315736293,1.504222378606615,0.0,0.2432389426470406,0.347862621391469,0.6423372243334207,0.4992532181146331,stable,Y
IL1L/R,RMDD,IL1L/R,RMDD,5.61400083871994,4.807692307692308,8.088235294117647,6.962025316455696,5.857740585774058,4.545454545454546,1.3409067523384584,1.0592972856735725,1.694915254237288,-0.1863471024309103,-0.0579771035652448,0.7237148205220408,0.9131317851623264,stable,Y
IL1L/R,RMDL/R,IL1L/R,RMDL/R,3.294117647058824,4.819277108433735,3.2,3.3783783783783785,6.403940886699508,3.92156862745098,1.249680299357888,0.4029146793852673,5.494505494505495,0.5408401200173969,0.4928053803045812,0.2678398604653244,0.3206325828658273,stable,Y
IL1L/R,RMDV,IL1L/R,RMDV,6.367505280548758,5.208333333333334,5.47945205479452,5.294117647058823,7.6923076923076925,3.272727272727273,1.4581441863407485,0.579585973607712,3.4482758620689653,-0.1312701673055683,-0.1159542071304896,0.8042257634058119,0.826848213385815,stable,Y
IL1V,BWM01V,IL1V,BWM01V,12.73809523809524,8.333333333333332,9.523809523809524,13.461538461538462,15.942028985507244,9.230769230769232,2.972738307577453,2.115384615384615,0.0,0.2346552751890672,0.3188740696088466,0.6544775104437973,0.5379005604702051,stable,Y
IL1V,BWM02V,IL1V,BWM02V,11.569721895808854,9.523809523809524,8.0,2.666666666666667,9.183673469387756,8.620689655172415,2.9962549142489348,0.7619047619047619,0.0,-0.2116957226801196,-0.5217939320872036,0.6871999962478683,0.2883432338003937,stable,Y
IL1V,RMDD,IL1V,RMDD,9.79675502147412,5.769230769230769,6.61764705882353,5.063291139240507,6.694560669456067,4.545454545454546,1.8598290465784864,0.81563476510778,5.084745762711865,-0.6244667433069877,-0.4928053803045812,0.1850580089601692,0.3206325828658273,stable,Y
IL1V,RMEL/R,IL1V,RMEL/R,11.044973544973544,5.405405405405405,4.444444444444445,6.0,5.47945205479452,6.756756756756757,2.342426564928737,0.6756756756756759,0.0,-0.4662502288763979,-0.0289885517826224,0.3513035565135906,0.9565293523898406,stable,Y
IL2D,RMED/V,IL2D,RMED/V,17.493042952208107,21.73913043478261,6.451612903225806,12.76595744680851,8.955223880597014,15.873015873015872,5.647434243156559,4.268909535805546,12.5,-0.3961316510127349,-0.4928053803045812,0.4368830692550597,0.3206325828658273,stable,Y
IL2D,RMEL/R,IL2D,RMEL/R,13.465608465608463,35.13513513513514,26.666666666666668,20.0,24.65753424657534,28.37837837837838,7.410693189965954,4.1891891891891895,0.0,0.3160364853146584,0.2029198624783569,0.5417279855753859,0.699797968157019,stable,Y
IL2D,URAD,IL2D,URAD,32.5,66.66666666666666,42.85714285714285,33.33333333333333,60.0,65.21739130434783,15.775550367016306,14.513457556935812,0.0,0.5651556124592145,0.347862621391469,0.2425221774164152,0.4992532181146331,stable,Y
IL2L/R,OLL,IL2L/R,OLL,1.5873015873015872,9.67741935483871,3.7037037037037033,4.0,5.88235294117647,3.1746031746031744,2.816590603018341,1.3538748832866478,12.5,0.0471650370360894,0.1739313106957345,0.9293049047185568,0.7417339277316277,variable,Y
IL2L/R,OLQD,IL2L/R,OLQD,40.55555555555555,40.0,26.31578947368421,30.0,26.41509433962264,29.78723404255319,6.471524634742014,3.5281751146231723,0.0,-0.738228429860446,-0.6377481392176932,0.0938176684081425,0.1730711102412597,stable,Y
IL2L/R,OLQV,IL2L/R,OLQV,32.340208810797044,25.0,18.51851851851852,26.47058823529412,23.52941176470588,22.0,4.657238501975698,2.23529411764706,40.0,-0.5604470433284906,-0.5217939320872036,0.2473478921057559,0.2883432338003937,stable,Y
IL2L/R,RMDL/R,IL2L/R,RMDL/R,0.4901960784313725,3.614457831325301,4.0,3.3783783783783785,1.477832512315271,2.3529411764705883,1.367692724395596,0.941569138238167,2.197802197802198,0.0002951939886174,-0.0579771035652448,0.9995572090299352,0.9131317851623264,variable,Y
IL2V,RIP,IL2V,RIP,15.759637188208616,16.176470588235293,11.578947368421051,24.69135802469136,21.951219512195124,21.232876712328768,4.868190135322336,3.0957911619932537,0.0,0.573126449010579,0.6377481392176932,0.2344388740437823,0.1730711102412597,stable,Y
IL2V,RMEL/R,IL2V,RMEL/R,20.02204585537919,27.027027027027028,26.666666666666668,26.0,26.02739726027397,27.027027027027028,2.703777341572867,0.513513513513514,0.0,0.6037808788361213,0.3088235294117647,0.2043832488815357,0.5514912604315082,stable,Y
IL2V,URAV,IL2V,URAV,31.944444444444443,50.0,31.57894736842105,52.63157894736842,40.0,62.5,12.367389898905554,10.343567251461987,0.0,0.5127189619410099,0.5217939320872036,0.2983135255969167,0.2883432338003937,stable,Y
OLL,AVE,OLL,AVE,21.450990942516366,17.142857142857142,22.41379310344828,22.099447513812155,17.5,19.45288753799392,2.326002990198817,1.8046810683750727,14.035087719298245,-0.3793907834936849,-0.1159542071304896,0.4582180799036593,0.826848213385815,stable,Y
OLL,CEPD,OLL,CEPD,17.857142857142858,38.88888888888889,22.58064516129032,15.384615384615383,32.20338983050847,34.61538461538461,9.637612931192454,8.379120879120878,25.0,0.4389890855357904,0.1739313106957345,0.3838154761050724,0.7417339277316277,stable,Y
OLL,CEPV,OLL,CEPV,24.949494949494948,40.0,24.390243902439025,31.428571428571427,22.807017543859647,24.193548387096776,6.626284929351219,1.169586460488775,11.11111111111111,-0.4175243773979854,-0.6957252427829381,0.4101062376619243,0.124789337440287,stable,Y
OLL,RIB,OLL,RIB,14.94224539141797,11.428571428571429,16.666666666666664,17.557251908396946,12.63157894736842,11.15702479338843,2.7274829512586107,2.494114058413266,2.0408163265306123,-0.4024385294632315,-0.2608969660436018,0.4289310279821615,0.6175338174259972,stable,Y
OLL,RMDV,OLL,RMDV,2.569169960474309,6.25,10.273972602739724,5.294117647058823,8.906882591093117,11.636363636363637,3.391885720341306,2.489927477840451,6.896551724137931,0.774694460424718,0.6667366910003157,0.0704253333120829,0.1480897994403527,stable,Y
OLL,SMDD,OLL,SMDD,9.607712765957446,7.608695652173914,7.142857142857142,6.944444444444445,9.036144578313252,7.389162561576355,1.0973814454684157,0.4552783132243414,5.172413793103448,-0.1839587259828127,-0.3188740696088466,0.7271745674362352,0.5379005604702051,stable,Y
OLQD,IL2L/R,OLQD,IL2L/R,21.392496392496398,22.22222222222222,28.57142857142857,14.285714285714285,34.375,30.0,7.225679871268543,4.303751803751803,20.0,0.6421192383764445,0.6377481392176932,0.1691995187771963,0.1730711102412597,stable,Y
OLQD,RIC,OLQD,RIC,13.77450980392157,6.451612903225806,10.0,4.166666666666666,4.705882352941177,5.970149253731343,3.687179063698247,1.774606568674653,9.67741935483871,-0.7075634539167954,-0.753702346348183,0.1157742402174095,0.0835232813732598,stable,Y
OLQD,SIBV,OLQD,SIBV,43.333333333333336,33.33333333333333,21.428571428571427,31.25,47.61904761904761,32.142857142857146,9.356699825935053,6.041666666666668,0.0,0.1266449054529385,0.0,0.8110482663388324,1.0,stable,Y
OLQV,IL2L/R,OLQV,IL2L/R,26.948051948051944,22.22222222222222,21.428571428571427,28.57142857142857,15.625,23.33333333333333,4.565111959208333,2.7597402597402585,20.0,-0.5630997133569736,-0.2898855178262242,0.2446246209262605,0.5773517870348748,stable,Y
OLQV,RMDV,OLQV,RMDV,2.919202375724115,4.166666666666666,4.794520547945205,4.705882352941177,4.453441295546559,4.363636363636364,0.6833802468217192,0.2696078431372553,10.344827586206897,0.5775286772811108,0.4638168285219587,0.230021260556963,0.3541642984362307,stable,Y
OLQV,SIBD,OLQV,SIBD,41.11111111111111,36.36363636363637,46.66666666666666,61.53846153846154,46.15384615384615,36.36363636363637,9.395586975256572,5.151515151515149,43.75,0.008091751683557,0.1029411764705882,0.9878626373842324,0.8461336632403826,stable,Y
PVC,AVA,PVC,AVA,1.2121212121212122,2.469135802469136,7.258064516129033,2.5316455696202533,2.554744525547445,2.5889967637540456,2.1039484316886643,0.0599304806424549,4.938271604938271,0.0456292147600642,0.6377481392176932,0.931603678448301,0.1730711102412597,stable,Y
PVC,AVB,PVC,AVB,10.27572413300475,9.090909090909092,4.929577464788732,12.5,11.447811447811448,11.8705035971223,2.773243964580412,1.323484008153052,7.894736842105263,0.3919763893358079,0.5797710356524485,0.4421481181604164,0.2277839567150159,stable,Y
PVC,AVD,PVC,AVD,10.158730158730158,12.903225806451612,4.3478260869565215,22.033898305084744,15.853658536585366,12.63157894736842,5.879317487036079,2.847464188927604,24.13793103448276,0.2905361386388534,0.4348282767393363,0.5764580510464847,0.3888653001289578,stable,Y
PVC,AVE,PVC,AVE,2.4046135910542694,2.857142857142857,1.7241379310344829,3.314917127071823,3.4375000000000004,2.43161094224924,0.6415863182388316,0.4551517680087769,8.771929824561402,0.3333520579901392,0.5217939320872036,0.5184935524847536,0.2883432338003937,stable,Y
PVC,RID,PVC,RID,50.0,57.14285714285714,33.33333333333333,80.0,45.45454545454545,31.57894736842105,17.819993884077636,11.904761904761903,0.0,-0.3267821648128722,-0.4348282767393363,0.5272747282027255,0.3888653001289578,stable,Y
PVP,AVA,PVP,AVA,4.935064935064935,1.2345679012345678,4.032258064516129,3.79746835443038,2.554744525547445,2.26537216828479,1.3556361092235096,0.8834429481156696,3.7037037037037033,-0.4554692830048349,-0.4058397249567139,0.3640401433201484,0.4246625075613645,stable,Y
PVP,AVB,PVP,AVB,6.997035608414588,2.5974025974025974,7.746478873239436,8.928571428571429,7.4074074074074066,8.992805755395683,2.354654822263988,0.9657679100784208,12.280701754385964,0.4598283503253974,0.6957252427829381,0.3588710132325478,0.124789337440287,stable,Y
PVP,PVC,PVP,PVC,28.33333333333333,6.25,29.629629629629623,27.27272727272727,16.129032258064516,17.142857142857142,9.203309214232307,6.102150537634408,23.809523809523807,-0.2803129431294708,-0.2898855178262242,0.5905434285651723,0.5773517870348748,stable,Y
PVQ,AIA,PVQ,AIA,13.028615991161752,11.76470588235294,10.655737704918032,14.184397163120568,8.411214953271028,7.627118644067797,2.5697915405273486,2.308700518945362,14.000000000000002,-0.8011678204063266,-0.6377481392176932,0.0553710143423247,0.1730711102412597,stable,Y
PVQ,ASJ,PVQ,ASJ,38.095238095238095,42.85714285714285,75.0,16.666666666666664,28.57142857142857,22.22222222222222,20.8903854741221,10.317460317460316,66.66666666666666,-0.4035637938662647,-0.5797710356524485,0.427517262735747,0.2277839567150159,stable,Y
PVQ,ASK,PVQ,ASK,19.867149758454108,32.432432432432435,31.428571428571427,33.33333333333333,21.428571428571427,34.78260869565217,6.4891171660707565,2.127469083990817,30.76923076923077,0.2001613240723266,0.4928053803045812,0.7037677011455857,0.3206325828658273,stable,Y
PVR,AVB,PVR,AVB,7.349191042537234,10.38961038961039,9.15492957746479,0.5952380952380952,6.7340067340067336,6.83453237410072,3.3830806378033347,1.2104614217290282,2.631578947368421,-0.2002977354808421,-0.6377481392176932,0.703571287514709,0.1730711102412597,stable,Y
PVR,AVJ,PVR,AVJ,12.975277067348678,31.818181818181817,12.82051282051282,5.714285714285714,11.29032258064516,16.216216216216218,8.866229613213413,2.4629468177855287,0.0,-0.2310808200976233,-0.347862621391469,0.6595484365789721,0.4992532181146331,stable,Y
PVR,IL1D,PVR,IL1D,5.5555555555555545,16.666666666666664,18.75,4.166666666666666,6.666666666666667,1.7543859649122806,7.028181533873793,3.1505847953216373,0.0,-0.408886009081911,-0.4058397249567139,0.4208513560760153,0.4246625075613645,variable,Y
PVR,RIP,PVR,RIP,4.09297052154195,7.352941176470589,14.736842105263156,1.2345679012345678,15.447154471544716,10.273972602739724,5.710869098714184,5.321935791860603,14.285714285714285,0.5421251796213136,0.4928053803045812,0.266477447208083,0.3206325828658273,stable,Y
PVT,AIB,PVT,AIB,1.6638728503135285,1.6528925619834711,3.08641975308642,3.278688524590164,2.848101265822785,2.4242424242424243,0.7061880666358549,0.546382293805687,2.083333333333333,0.4959679640797623,0.4638168285219587,0.3170482006204776,0.3541642984362307,stable,Y
PVT,AVK,PVT,AVK,45.70707070707071,44.82758620689656,48.57142857142857,21.052631578947366,25.925925925925924,25.49019607843137,12.347448408762355,10.108437314319668,19.230769230769237,-0.7337983123874906,-0.6377481392176932,0.0968630375839745,0.1730711102412597,stable,Y
PVT,DVC,PVT,DVC,11.111111111111107,40.0,80.0,57.14285714285714,28.57142857142857,68.42105263157895,25.789947906485345,19.924812030075188,0.0,0.3466784864166156,0.347862621391469,0.5008152159694638,0.4992532181146331,variable,Y
RIA,CEPD,RIA,CEPD,7.142857142857142,5.555555555555555,19.35483870967742,11.538461538461538,3.389830508474576,3.8461538461538463,6.088325385096476,2.731214171892137,0.0,-0.3645524320082626,-0.5217939320872036,0.4773955832478457,0.2883432338003937,stable,Y
RIA,RIA,RIA,RIA,11.575757575757576,17.11229946524064,16.538461538461537,14.814814814814811,10.784313725490197,20.930232558139537,3.7686660607471536,2.7682709447415315,9.25925925925926,0.2457209527920058,0.0579771035652448,0.6388367373029186,0.9131317851623264,stable,Y
RIA,RIV,RIA,RIV,44.44444444444444,50.0,80.0,60.0,29.03225806451613,38.23529411764706,17.935608242602743,10.882352941176473,20.0,-0.4531776623035776,-0.4638168285219587,0.3667680533505857,0.3541642984362307,developmentally dynamic (strengthened),Y
RIA,RMDD,RIA,RMDD,39.03012161439128,41.34615384615385,31.61764705882353,35.44303797468354,33.89121338912134,35.53719008264463,3.516094048828338,2.5694541126349684,42.3728813559322,-0.5258559818827507,-0.4928053803045812,0.2839220620042893,0.3206325828658273,stable,Y
RIA,RMDL/R,RIA,RMDL/R,35.580121703853955,38.55421686746988,37.6,32.432432432432435,32.01970443349754,40.0,3.2810003724699,2.6870475818079638,29.67032967032967,-0.081914512146535,-0.1159542071304896,0.8774030544483004,0.826848213385815,stable,Y
RIA,RMDV,RIA,RMDV,35.00977685760294,43.75,34.93150684931507,38.23529411764706,34.81781376518219,32.36363636363636,4.004796901392422,1.3799167890497266,53.44827586206896,-0.4704052793016264,-0.6957252427829381,0.3464379861746133,0.124789337440287,stable,Y
RIA,SIAD,RIA,SIAD,62.96296296296297,76.92307692307693,76.47058823529412,53.84615384615385,71.875,71.7948717948718,8.952585508745878,4.861896681749627,28.57142857142857,0.1825088750140922,-0.1159542071304896,0.7292763262030816,0.826848213385815,stable,Y
RIA,SMDV,RIA,SMDV,28.733908829320004,39.175257731958766,45.54455445544555,42.97520661157025,41.52046783625731,39.8876404494382,5.809365887412624,1.8999744398057423,42.5925925925926,0.5192528391932453,0.4638168285219587,0.2911221280127929,0.3541642984362307,stable,Y
RIB,AIB,RIB,AIB,2.091223277663956,1.6528925619834711,3.7037037037037033,2.185792349726776,3.481012658227848,3.0303030303030303,0.8315586672946231,0.6948946902819462,0.0,0.6127300065798736,0.5797710356524485,0.1959260729124005,0.2277839567150159,stable,Y
RIB,AVA,RIB,AVA,7.0995670995671,2.469135802469136,0.8064516129032258,1.2658227848101269,1.824817518248175,1.9417475728155336,2.292950282762865,0.6016565088295045,1.2345679012345678,-0.5973215001526834,-0.4638168285219587,0.2105778071704498,0.3541642984362307,stable,Y
RIB,AVE,RIB,AVE,7.027379400260756,8.571428571428571,9.770114942528735,6.629834254143646,7.8125,8.814589665653495,1.176147472693111,0.8936051326963694,12.280701754385964,0.2054441854996021,0.1449427589131121,0.69616934530783,0.7841083696021082,stable,Y
RIB,BAG,RIB,BAG,23.601398601398603,17.857142857142858,21.428571428571427,27.500000000000004,17.5,18.6046511627907,3.924943054659815,2.338039867109634,5.0,-0.4491351235285516,-0.3768511731740915,0.3715976130631362,0.4614828403508046,stable,Y
RIB,RIS,RIB,RIS,38.888888888888886,23.07692307692308,9.090909090909092,9.090909090909092,15.789473684210526,15.625,11.218528568716676,6.616327751196172,18.181818181818183,-0.5849327592682545,-0.5,0.2226671603757886,0.3125,stable,Y
RIB,SMDV,RIB,SMDV,1.4945226917057903,4.123711340206185,3.96039603960396,2.479338842975207,2.3391812865497075,2.247191011235955,1.0411281044494942,0.5384032132915846,7.4074074074074066,-0.1320031820569542,-0.1159542071304896,0.803145294082814,0.826848213385815,stable,Y
RIC,ADA,RIC,ADA,15.252525252525253,21.052631578947366,7.6923076923076925,13.79310344827586,6.8181818181818175,11.904761904761903,5.2491047619664775,3.78010878010878,0.0,-0.5866304216869357,-0.7247137945655605,0.2209944713655731,0.1032428046237076,stable,Y
RIC,SMDD,RIC,SMDD,8.045212765957446,7.608695652173914,8.035714285714286,9.027777777777777,7.228915662650602,8.866995073891626,0.6998244943874503,0.6216578684236085,3.4482758620689653,0.0653667787578341,0.0289885517826224,0.9020894819646464,0.9565293523898406,stable,Y
RIC,SMDV,RIC,SMDV,1.8779342723004695,3.0927835051546397,4.950495049504951,8.264462809917356,3.508771929824561,2.808988764044944,2.281791403352999,0.9573161993168936,7.4074074074074066,0.0711392318589278,0.3188740696088466,0.8934711625792159,0.5379005604702051,variable,Y
RIF,PVP,RIF,PVP,5.5555555555555545,66.66666666666666,10.0,46.15384615384615,13.043478260869565,42.85714285714285,24.709121638123403,18.07692307692308,0.0,0.0576803635122304,0.2319084142609793,0.91357540671818,0.6583735712609271,variable,Y
RIF,RIM,RIF,RIM,3.4948671497584543,3.614457831325301,6.474820143884892,5.6000000000000005,6.938775510204081,4.845814977973569,1.4385035168638791,1.4301811562797957,6.382978723404255,0.62766323397798,0.6957252427829381,0.182142609151186,0.124789337440287,stable,Y
RIG,AIB,RIG,AIB,2.2133233997640773,4.132231404958678,1.851851851851852,1.092896174863388,1.89873417721519,2.4242424242424243,1.019133047301827,0.2861952861952863,0.0,-0.2396303343033834,-0.2029198624783569,0.6474346085984612,0.699797968157019,stable,Y
RIG,AVE,RIG,AVE,1.6720128584535363,6.428571428571428,4.022988505747127,5.524861878453039,7.187499999999999,5.775075987841945,1.98343252426351,1.1580667811382217,3.508771929824561,0.7168137723436556,0.6087595874350709,0.1089366788959895,0.1996601894603625,stable,Y
RIG,BAG,RIG,BAG,24.650349650349654,17.857142857142858,14.285714285714285,12.5,22.5,23.25581395348837,5.057382888444272,3.7745103733475815,20.0,0.1718461402320036,-0.1159542071304896,0.7447681920766983,0.826848213385815,stable,Y
RIG,OLQV,RIG,OLQV,14.744079449961802,15.0,7.4074074074074066,8.823529411764707,9.803921568627452,6.0,3.771549266190528,2.610021786492376,20.0,-0.7229358887692272,-0.6377481392176932,0.1045124356042675,0.1730711102412597,stable,Y
RIG,RIB,RIG,RIB,5.938857570063244,3.8095238095238098,3.0303030303030303,4.580152671755725,2.1052631578947367,4.132231404958678,1.3154994499021464,0.7749248207263473,6.122448979591836,-0.6434915055149617,-0.4638168285219587,0.1679916469840728,0.3541642984362307,stable,Y
RIG,URYV,RIG,URYV,36.507936507936506,40.0,27.27272727272727,50.0,13.333333333333334,9.523809523809524,15.779476233055435,13.109668109668114,40.0,-0.7539478923242566,-0.5797710356524485,0.0833642605133722,0.2277839567150159,developmentally dynamic (weakened),Y
RIH,AIZ,RIH,AIZ,11.155803717131088,1.5625,6.896551724137931,6.862745098039216,6.756756756756757,7.784431137724551,3.0783335762979336,0.5138371904838972,5.660377358490567,-0.0715726263990747,-0.1739313106957345,0.8928243808312426,0.7417339277316277,stable,Y
RIH,CEPD,RIH,CEPD,9.523809523809524,16.666666666666664,3.225806451612903,19.230769230769237,11.864406779661016,9.615384615384617,5.697364007599734,3.5714285714285703,25.0,-0.0293296859837311,0.2319084142609793,0.9560180861693278,0.6583735712609271,stable,Y
RIH,IL2L/R,RIH,IL2L/R,8.333333333333334,22.22222222222222,7.142857142857142,7.142857142857142,6.25,10.0,6.039056981488548,1.041666666666667,0.0,-0.3107237729707459,-0.411764705882353,0.548914416196188,0.4172603297374314,variable,Y
RIH,OLQD,RIH,OLQD,43.888888888888886,40.0,26.31578947368421,20.0,30.18867924528302,25.53191489361702,9.171941456887016,5.486276912675105,0.0,-0.611800365578955,-0.6667366910003157,0.1967977944015776,0.1480897994403527,stable,Y
RIH,OLQV,RIH,OLQV,27.52737458619812,15.0,11.11111111111111,14.705882352941178,21.568627450980397,16.0,5.900644681548481,2.591503267973856,20.0,-0.2146849968880756,-0.0579771035652448,0.6829198826246797,0.9131317851623264,stable,Y
RIH,RIA,RIH,RIA,6.124579124579125,1.06951871657754,6.923076923076923,7.4074074074074066,5.147058823529411,3.171247357293869,2.431832441523679,1.529423191187897,4.62962962962963,-0.1269226747362676,-0.0579771035652448,0.8106383097656361,0.9131317851623264,stable,Y
RIH,RIB,RIH,RIB,3.6786486431876497,0.9523809523809524,6.0606060606060606,6.106870229007633,4.2105263157894735,5.371900826446281,1.952325497787508,1.1909787087092054,4.081632653061225,0.3650162739720329,0.4638168285219587,0.4767924038368401,0.3541642984362307,stable,Y
RIM,AIB,RIM,AIB,6.029469588791623,4.132231404958678,3.08641975308642,8.19672131147541,6.329113924050633,5.151515151515151,1.7920240090536803,1.0984412595459774,6.25,0.1443363681770946,0.3188740696088466,0.7849989265881745,0.5379005604702051,stable,Y
RIM,BWM06D,RIM,BWM06D,16.666666666666668,33.33333333333333,37.5,28.57142857142857,13.333333333333334,11.76470588235294,11.010737752100344,9.999999999999996,0.0,-0.5055553958934436,-0.5797710356524485,0.3062734121640161,0.2277839567150159,variable,Y
RIM,BWM04V,RIM,BWM04V,18.703703703703702,18.181818181818183,2.4390243902439024,10.20408163265306,4.545454545454546,5.128205128205128,7.117401243121079,4.173903912579871,16.666666666666664,-0.7526846679155261,-0.6377481392176932,0.0841838047272736,0.1730711102412597,stable,Y
RIM,BWM06V,RIM,BWM06V,16.666666666666668,50.0,12.5,6.25,13.333333333333334,10.344827586206897,15.964146990469205,3.160919540229885,0.0,-0.3973682368067051,-0.6087595874350709,0.4353201682160254,0.1996601894603625,variable,Y
RIM,RMDL/R,RIM,RMDL/R,17.29344151453685,8.433734939759036,8.799999999999999,11.486486486486488,12.807881773399016,8.235294117647058,3.521240556800173,1.808728714540197,9.89010989010989,-0.39842758891887,-0.3188740696088466,0.4339827195043138,0.5379005604702051,stable,Y
RIM,SAAD,RIM,SAAD,9.86111111111111,7.6923076923076925,9.30232558139535,18.75,18.181818181818183,19.11764705882353,5.385650975634032,4.723837209302325,12.12121212121212,0.8008935293080164,0.7247137945655605,0.0555184526039147,0.1032428046237076,stable,Y
RIM,SIAD,RIM,SIAD,7.407407407407407,15.384615384615383,11.76470588235294,15.384615384615383,3.125,2.564102564102564,5.782731507533401,5.798558739735212,14.285714285714285,-0.6202101038058394,-0.5294117647058824,0.1889700312038818,0.2800732749847344,variable,Y
RIM,SMDV,RIM,SMDV,13.838154374274318,9.278350515463918,11.88118811881188,9.917355371900827,9.35672514619883,8.98876404494382,1.92158557813978,0.5034829788459598,11.11111111111111,-0.7299681460061032,-0.6087595874350709,0.0995308196118788,0.1996601894603625,stable,Y
RIR,AIZ,RIR,AIZ,8.472042128661782,10.9375,7.758620689655173,13.725490196078432,10.135135135135137,12.574850299401197,2.3065284366109187,2.0514040853697075,3.7735849056603774,0.4265858887309766,0.4348282767393363,0.3989352614658286,0.3888653001289578,stable,Y
RIR,DVA,RIR,DVA,49.44444444444444,50.0,27.27272727272727,7.6923076923076925,7.6923076923076925,23.809523809523807,18.899898644683727,17.848817848817845,0.0,-0.738542811786637,-0.8088235294117647,0.0936032033457061,0.0513290631996743,stable,Y
RIR,RIA,RIR,RIA,5.538720538720539,2.6737967914438503,5.0,4.444444444444445,4.65686274509804,3.382663847780127,1.0636635280728113,0.7187066745890269,6.481481481481481,-0.2629630955437249,-0.3188740696088466,0.6146472517551683,0.5379005604702051,stable,Y
RIR,URX,RIR,URX,34.60317460317461,36.0,31.25,37.5,27.142857142857142,25.0,5.022718866957866,3.823412698412696,28.57142857142857,-0.8038487405917609,-0.5797710356524485,0.0539394839507405,0.2277839567150159,stable,Y
RIS,AVK,RIS,AVK,3.0303030303030307,17.24137931034483,17.142857142857142,13.157894736842104,20.98765432098765,17.647058823529413,6.309306947050353,2.1252383456575465,7.6923076923076925,0.7535540303920607,0.753702346348183,0.0836194000244548,0.0835232813732598,developmentally dynamic (strengthened),Y
RIS,CEPD,RIS,CEPD,13.69047619047619,5.555555555555555,9.67741935483871,7.6923076923076925,8.47457627118644,7.6923076923076925,2.7485580486846866,0.9925558312655088,0.0,-0.441236986506506,-0.2794117647058823,0.3810967519576163,0.5917893216975372,stable,Y
RIS,CEPV,RIS,CEPV,18.282828282828284,12.0,9.75609756097561,14.285714285714285,10.526315789473683,8.064516129032258,3.667522764005732,2.2648083623693376,11.11111111111111,-0.7672009256856301,-0.6667366910003157,0.0749847929786074,0.1480897994403527,stable,Y
RIS,RIB,RIS,RIB,8.376741899200526,8.571428571428571,3.787878787878788,5.343511450381679,6.315789473684211,9.090909090909092,2.1082001623934663,1.484903144726463,8.16326530612245,-0.013507728472705,0.0579771035652448,0.9797396395924236,0.9131317851623264,stable,Y
RIS,RIM,RIS,RIM,2.007850241545894,6.024096385542169,5.035971223021583,10.4,6.938775510204081,7.488986784140969,2.783042904668293,1.2265077805596931,10.638297872340424,0.5747856430468277,0.753702346348183,0.232769954904299,0.0835232813732598,stable,Y
RIS,RMDL/R,RIS,RMDL/R,2.627450980392157,1.2048192771084338,3.2,4.72972972972973,3.940886699507389,1.1764705882352942,1.441849655716665,1.3680337111994776,2.197802197802198,0.0651184605120031,0.1449427589131121,0.9024603738445284,0.7841083696021082,stable,Y
RIS,SMDD,RIS,SMDD,2.4601063829787235,1.0869565217391304,1.7857142857142856,2.7777777777777777,3.0120481927710845,1.9704433497536944,0.7102384027115307,0.496031746031746,0.0,0.3290893831035108,0.4638168285219587,0.5241860861625903,0.3541642984362307,stable,Y
RIV,RMDL/R,RIV,RMDL/R,1.1494252873563218,4.819277108433735,0.8,3.3783783783783785,1.9704433497536944,1.1764705882352942,1.5755463567712065,0.5987443253163335,0.0,-0.1949971680502339,0.1159542071304896,0.7112115238996602,0.826848213385815,variable,Y
RIV,SAAD,RIV,SAAD,23.33333333333333,26.923076923076923,16.27906976744186,28.125,10.909090909090908,8.823529411764707,8.260988087885845,7.717836911150863,15.151515151515152,-0.781931677010457,-0.5797710356524485,0.0661457022379693,0.2277839567150159,stable,Y
RIV,SMDD,RIV,SMDD,1.750886524822695,3.260869565217391,6.25,2.7777777777777777,1.2048192771084338,1.477832512315271,1.8712430570410508,0.8915185264510601,3.4482758620689653,-0.359771517481208,-0.5797710356524485,0.483626334960872,0.2277839567150159,stable,Y
