Pre Class,Post Class,Pre,Post,Early L1,Late L1,L2,L3,adult_SEM,standard deviation,median absolute deviation,Pearson's correlation,Spearman's correlation,Pearson pvalue,Spearman pvalue,classification,nondauer contact
PVP,AVA,PVP,AVA,3.0836920853115477,2.0436215423471773,2.0383498868921057,3.241445167022351,2.5242661668371102,0.5646263154917178,0.4859162799450045,-0.1196114712300836,0.0999999999999999,0.8480698708922056,0.8728885715695383,stable,Y
RIB,AVA,RIB,AVA,5.001433974801167,2.6807481145608887,0.4929886050673631,2.9285911636269075,2.167077906939077,1.619693278642891,0.5136702076218111,-0.5136600909169942,-0.4999999999999999,0.3760092364399952,0.3910022189557705,stable,Y
RIM,AVA,RIM,AVA,1.1811384489434449,0.0,0.1731365245185767,0.2890755299402808,0.2891847334629345,0.4597059591271428,0.1159390054217041,-0.4891399494632344,0.0,0.4030200714768364,1.0,variable,Y
ADE,AVA,ADE,AVA,3.515324799921523,6.788141419305897,2.7161903405750434,1.318896159502161,2.7439641161565382,2.044530032013116,0.7713606837649847,-0.3769482687286625,-0.6,0.5316759312611383,0.2847569798652937,stable,Y
DVC,AVA,DVC,AVA,8.28562610367065,1.5258585947896464,2.0475193394542126,5.06053691573561,6.961666012841011,2.965788181122877,3.0130175762813973,0.086309434812404,0.0,0.890244004854155,1.0,stable,Y
AQR,AVB,AQR,AVB,0.0,2.3170676112990907,10.05533201510087,3.843868486790453,2.0586916911951194,3.830705206029268,1.526800875491363,0.1368459259478958,0.3,0.8263077125938266,0.6238376647810728,post-embryonic brain integration,Y
ASH,AVB,ASH,AVB,6.033261441128946,8.3461685541322,8.15776403481559,8.521756605716886,6.633086359741124,1.127843841921432,0.3639925709012956,0.0260410655757247,0.3,0.9668472333469724,0.6238376647810728,stable,Y
FLP,AVB,FLP,AVB,1.441598378182421,6.846295039463637,0.5046013251473433,6.418258539835267,3.2268894965592896,2.864529123839016,2.7222881714119462,0.0950641041939489,0.0999999999999999,0.8791431803754378,0.8728885715695383,stable,Y
ADA,AVB,ADA,AVB,17.3328792908157,15.287108900918922,15.485451475345368,14.356565830374771,15.23740799474164,1.092408335703366,0.1983425744264462,-0.6059209540404352,-0.7999999999999999,0.2787427708146851,0.1040880386618278,stable,Y
AVJ,AVB,AVJ,AVB,1.2916450706247815,4.099020839249555,3.095132259261405,2.276441826019096,2.918130002386872,1.0389090402368877,0.6416881763677758,0.293129657606565,0.0999999999999999,0.632191706328679,0.8728885715695383,stable,Y
PVC,AVB,PVC,AVB,4.900996352944017,3.02922589910375,2.0028094549135904,8.5474764469681,6.484975015462184,2.629943207489016,1.8717704538402675,0.3943081730275176,0.4999999999999999,0.5112825654701716,0.3910022189557705,stable,Y
PVR,AVB,PVR,AVB,7.825108353018724,3.6256662882419,3.589770336717258,1.2100213502515669,4.281415213162286,2.384661534311748,0.6557489249203865,-0.4539292832905707,-0.3999999999999999,0.4425513417182115,0.5046315754686911,stable,Y
RIF,AVB,RIF,AVB,18.682483121704585,19.98977449482498,21.31268482699645,17.734913210277984,18.27360092464855,1.445656480217081,0.9475699114266014,-0.273910323643973,-0.4999999999999999,0.6556579677887046,0.3910022189557705,stable,Y
RIM,AVB,RIM,AVB,16.200012637503225,7.891802804638871,8.459816035101785,7.400414928216664,10.564188038187288,3.615234081396685,1.0594011068851206,-0.3972386968438701,-0.3,0.5078559724397679,0.6238376647810728,stable,Y
ADL,AVD,ADL,AVD,22.258855015735268,18.157665285969447,40.23654831359924,32.232777998138296,31.69472346757145,8.75980136210774,8.54182484602779,0.4874359382946466,0.4999999999999999,0.4049134557760647,0.3910022189557705,stable,Y
AQR,AVD,AQR,AVD,0.0,7.586713088163928,0.4553344876831773,0.4907349566848796,6.429771957709322,3.6936677513333938,0.4907349566848796,0.4277425035857314,0.3999999999999999,0.4724774330123448,0.5046315754686911,post-embryonic brain integration,Y
ASH,AVD,ASH,AVD,42.73560714350998,23.265446256511662,32.77943302226439,27.04951962563515,24.00274489867978,8.061357827681078,3.784073369123487,-0.67027236722968,-0.3999999999999999,0.2156875943243579,0.5046315754686911,stable,Y
FLP,AVD,FLP,AVD,3.110954367711398,11.77703182987018,7.714174733265954,6.044516596723331,10.083779468887863,3.3946331557856624,2.36960473562191,0.5011033669968976,0.3,0.3897860306450009,0.6238376647810728,stable,Y
PVC,AVD,PVC,AVD,4.827925835215599,8.347996109615412,5.41465041945028,14.676482913750716,12.405352662289877,4.313192033207921,3.5200702743998127,0.6752926532135171,0.7999999999999999,0.2109585318872675,0.1040880386618278,stable,Y
ADE,AVD,ADE,AVD,0.5232305202231126,1.0446649174702831,2.701642436270806,2.395458505829714,2.2328394546164887,0.9425316700999764,0.4688029816543171,0.6815149170981213,0.6,0.2051380381162695,0.2847569798652937,variable,Y
AUA,AVE,AUA,AVE,6.456038174761173,9.490383854415487,3.065349236810701,3.01672769328079,4.087789091374838,2.7632745920320017,1.0710613980940482,-0.4956376819815337,-0.6,0.3958193303012329,0.2847569798652937,stable,Y
BAG,AVE,BAG,AVE,1.3277581276402295,3.318108830507661,2.803155268961833,7.991654552995731,3.8962970926983473,2.494715872399285,0.5781882621906864,0.407637665467819,0.7999999999999999,0.4957351836405755,0.1040880386618278,stable,Y
DVA,AVE,DVA,AVE,6.294676836756885,9.994726073514384,8.403479952539556,11.613921889596918,7.192580683070656,2.139688818718956,1.5912461209748283,0.0476044860805115,0.3,0.9394109865933944,0.6238376647810728,stable,Y
OLL,AVE,OLL,AVE,20.934907135921296,15.874116394070889,23.339199042776684,19.821544768807996,20.219569501111,2.698152352866217,0.7153376348103002,0.0901545382229157,-0.0999999999999999,0.885367363796531,0.8728885715695383,stable,Y
URYD,AVE,URYD,AVE,8.15031525000697,7.093997816342244,1.6784314195248586,6.603758687825678,2.9493019751008003,2.814424231291757,1.5465565621812924,-0.6534645271231238,-0.7,0.2317291693180405,0.1881204043741873,stable,Y
URYV,AVE,URYV,AVE,7.606407210986009,5.48572745178091,4.094741492912004,4.989020934815099,4.699439876161106,1.344977867082054,0.4967065169658111,-0.6863822489205453,-0.7,0.2006169513278703,0.1881204043741873,stable,Y
AIZ,AVE,AIZ,AVE,6.239051190208664,3.766684514640041,5.087851414481625,4.24649519252368,3.975796417410115,1.0140934858265631,0.4798106778836395,-0.6345866370212161,-0.3999999999999999,0.2501160653644674,0.5046315754686911,stable,Y
RIB,AVE,RIB,AVE,5.019765025810056,4.701458422947316,7.0224089495046655,5.677813737228356,6.2114089284237375,0.9310037002705536,0.6580487114183002,0.5299439913319484,0.6,0.3583227145683713,0.2847569798652937,stable,Y
RIG,AVE,RIG,AVE,1.436091724170564,3.451058487201983,2.192434129665869,2.771998681136245,1.871835678886261,0.787236912266479,0.579564551470376,-0.0341067000201564,0.0999999999999999,0.956582421602156,0.8728885715695383,stable,Y
RIR,AVE,RIR,AVE,0.4843003019979386,0.0,0.2633526353071358,0.7028961119606546,0.3189371891147149,0.2614712977961222,0.1653631128832237,0.0278215387487754,0.1999999999999999,0.9645810870542172,0.747060078104662,variable,Y
ALA,AVE,ALA,AVE,4.986430688449933,6.812314503042701,5.435651299277993,2.271558590466902,2.397355509023528,1.9858696992945388,1.825883814592768,-0.6742035996118518,-0.6,0.211981928454103,0.2847569798652937,stable,Y
AVK,AVE,AVK,AVE,3.38764129286054,2.192646343855002,3.1038633431235385,1.7337536176524215,2.0985653754020794,0.7062671761080518,0.4588927262025806,-0.5953247547640114,-0.7999999999999999,0.2895295397286873,0.1040880386618278,stable,Y
CEPD,AVE,CEPD,AVE,8.335590847228756,4.7710071325329535,6.063171334153528,5.204707610389621,5.077229915449665,1.4485568876817692,0.4337004778566671,-0.6403778194291758,-0.3999999999999999,0.2444350156561453,0.5046315754686911,stable,Y
CEPV,AVE,CEPV,AVE,3.18622951560435,5.813850167988959,5.928751648471844,4.211443539412183,4.504979199688021,1.1526593890301189,1.308870968300938,0.1689171459119728,0.1999999999999999,0.78595520763001,0.747060078104662,stable,Y
RIS,AVE,RIS,AVE,10.124230358451646,6.8893602446034246,8.087994411871628,6.749125047667063,7.95220032487127,1.3521115330103235,1.0628400802678453,-0.4169100830225602,-0.4999999999999999,0.4849792577382498,0.3910022189557705,stable,Y
ADL,AVJ,ADL,AVJ,4.255987132564183,10.66178183435336,30.15932674490957,17.69789046613726,20.38236952066193,9.836147123400837,7.0361086317839,0.5707053830684837,0.7,0.314995767142454,0.1881204043741873,stable,Y
ASH,AVJ,ASH,AVJ,3.001299785330419,0.0,2.277980269115659,1.924801807147574,1.4810751746544772,1.1190453106133535,0.4437266324930968,-0.2336649325073883,-0.3999999999999999,0.7052185039418751,0.5046315754686911,variable,Y
ADA,AVJ,ADA,AVJ,32.228046421403484,36.35932635903518,23.147828954528595,16.17495249771074,25.55632533662673,7.882959374832868,6.671721084776749,-0.4586353437711417,-0.6,0.4372195091714783,0.2847569798652937,stable,Y
BDU,AVJ,BDU,AVJ,4.2069096954575,3.4857902204527647,8.955219774693306,7.960398620515427,2.7550471769960776,2.795186077774654,1.4518625184614224,-0.1370519626314937,-0.1999999999999999,0.8260478502243828,0.747060078104662,stable,Y
PVR,AVJ,PVR,AVJ,12.500828413900733,14.072949535164438,6.514039071476872,12.231349467079768,7.037016464539467,3.4511902483706827,1.841600068084672,-0.6392367237246828,-0.6,0.2455516114719486,0.2847569798652937,stable,Y
ALM,BDU,ALM,BDU,76.69406719875448,63.39185338853931,87.909861942786,85.08831977455634,68.09409329178612,10.560719553841771,8.599973906968359,-0.144661811679774,0.0999999999999999,0.8164553148227857,0.8728885715695383,stable,Y
AQR,PVC,AQR,PVC,0.0,12.4715906730154,16.169591932130835,9.218663871996007,12.51367780241304,6.145603778835231,3.252926801019392,0.5644473583703309,0.4999999999999999,0.321555934396846,0.3910022189557705,post-embryonic brain integration,Y
FLP,PVC,FLP,PVC,21.029090474798117,15.421642194134902,1.2873081543867706,3.939024362399662,2.237272629498227,8.895706057446844,2.651716208012892,-0.7857097456346203,-0.7,0.1151755278175768,0.1881204043741873,stable,Y
AVJ,PVC,AVJ,PVC,30.19036870284576,17.840018614081885,9.307536257437029,9.24824969569983,9.664118932416626,9.11672587513215,0.4158692367167962,-0.7678952798933679,-0.7,0.1294582380770395,0.1881204043741873,stable,Y
PVP,PVC,PVP,PVC,26.43135519319709,8.500984718171166,28.12111747122572,29.708805555886027,10.455602755200404,10.281387591398746,3.277450362688935,-0.377758039792574,0.1999999999999999,0.5307211235749439,0.747060078104662,stable,Y
RIF,PVP,RIF,PVP,3.35540342248286,51.81260397665574,26.57063282965461,31.08780921577302,47.57888491607739,19.274536994188438,16.49107570030437,0.6255584890900046,0.3999999999999999,0.2590422624051954,0.5046315754686911,variable,Y
AVH,PVP,AVH,PVP,28.2400505489862,48.18739602334426,16.091963030473057,10.036205562369888,30.296511483197445,14.72364920660574,12.148087518513144,-0.1490549983651505,-0.1999999999999999,0.8109223886970358,0.747060078104662,stable,Y
ADF,RIA,ADF,RIA,4.883481673527888,7.405411131433073,6.127042969515446,5.9617880808812105,6.144300843011374,0.8952254555030349,0.1652548886342355,0.2356060360324554,0.3,0.7028160101196855,0.6238376647810728,stable,Y
ASH,RIA,ASH,RIA,0.6029934785989602,3.3294094720041065,1.5928665280607102,1.6623825475125062,1.2755965665632916,1.0063721143444244,0.3172699614974186,-0.0362625844280588,0.0999999999999999,0.9538391644512372,0.8728885715695383,stable,Y
BAG,RIA,BAG,RIA,11.480054217546616,10.5372985165349,6.391152405897939,8.949461974769331,8.132332001389452,2.001709558309668,1.5878365417655689,-0.6018734884389564,-0.7,0.2828503388226414,0.1881204043741873,stable,Y
URX,RIA,URX,RIA,5.7669725062415935,5.966755607003297,5.793187023184799,4.383793978064035,6.816203878625735,0.87354724847892,0.1735685838184988,0.3649968942406999,0.3,0.545806956458489,0.6238376647810728,stable,Y
AIY,RIA,AIY,RIA,6.98426586619705,6.676730810498825,8.326686644342388,5.218183858988343,5.498771086333747,1.2489663624443146,1.1779597241650783,-0.5063602107704804,-0.6,0.3840040356668581,0.2847569798652937,stable,Y
AIZ,RIA,AIZ,RIA,8.917991593533914,10.049571422117673,9.944596140683972,8.74402527413401,9.10971813699852,0.6030062545618393,0.3656928628645097,-0.1412505206561436,-0.1999999999999999,0.8207540924054917,0.747060078104662,stable,Y
RIA,RIA,RIA,RIA,6.68243600310732,6.643250418843002,13.010433306966055,7.397961633490417,6.780782056647032,2.760303966754374,0.1375316378040301,-0.0093272342386615,0.4999999999999999,0.9881243687203792,0.3910022189557705,stable,Y
RIB,RIA,RIB,RIA,2.7240937190911967,1.793602813424438,2.0766459205836294,2.324923767683829,1.802181736940112,0.3915980715801054,0.2744641836435173,-0.6397057431506536,-0.3,0.2450924950788569,0.6238376647810728,stable,Y
RIH,RIA,RIH,RIA,5.544054989479701,1.088462539478214,6.4710858569317935,6.819023328696579,5.887590063162125,2.330535693799028,0.5834957937696688,0.3026475299998895,0.6,0.6206234009507607,0.2847569798652937,stable,Y
RIR,RIA,RIR,RIA,3.872902303446574,1.4757328539912915,1.592377842955606,1.591610299608876,1.339364171918279,1.066386340030531,0.1158774456175844,-0.7044974936616689,-0.7,0.1840436216652307,0.1881204043741873,stable,Y
RIV,RIA,RIV,RIA,1.981803825777046,3.8596626197083954,1.7457289436219257,0.7492212361466656,1.4959209724200655,1.1550163392708277,0.2498079712018601,-0.3992431301148226,-0.7999999999999999,0.5055149587678482,0.1040880386618278,stable,Y
RMDL/R,RIA,RMDL/R,RIA,5.952859026836553,12.982690926205269,8.502002854469714,9.24269996253654,8.950195051194507,2.51876890537046,0.4481921967247935,0.1651171111988672,0.3,0.790725599506073,0.6238376647810728,stable,Y
SMDD,RIA,SMDD,RIA,9.415950705503745,7.969441164590182,8.956053045756496,8.377151107286709,7.66525233876406,0.71372964437894,0.5789019384697873,-0.7542357968574995,-0.7,0.1407393644761257,0.1881204043741873,stable,Y
SMDV,RIA,SMDV,RIA,14.929962722137494,10.76248815617816,8.146860813771468,11.968449390813488,8.770375629857337,2.716383046314315,1.992112526320822,-0.6967989452319046,-0.4999999999999999,0.1910374182039146,0.3910022189557705,stable,Y
AUA,RIB,AUA,RIB,11.531911080709376,18.40567385639965,10.898877778825666,18.319463764633053,10.934096443011525,3.974112953934763,0.6330333018837102,-0.1875295589835119,-0.3,0.7626369108660905,0.6238376647810728,stable,Y
BAG,RIB,BAG,RIB,9.722862405978846,12.33890662209556,10.595953122022529,10.307977409607515,10.000357866274015,1.029295929095117,0.3076195433334998,-0.1885217941709683,0.0,0.761396090865137,1.0,stable,Y
OLL,RIB,OLL,RIB,22.58848908622776,7.17978596489438,17.8156914190207,22.21835844711,15.13724502625646,6.305425383541169,4.402667028089297,-0.1530685912682802,-0.3,0.8058707708078147,0.6238376647810728,stable,Y
URYD,RIB,URYD,RIB,3.47628637242294,1.1954128022296642,1.3734959456427314,2.0854884390533424,3.285271242958576,1.0580092370929903,0.8900756368236782,0.1620647301160011,0.0,0.794559653504649,1.0,stable,Y
URYV,RIB,URYV,RIB,3.5040108982706104,3.3034621242983597,2.8490985850103643,2.3220190716338704,3.3217162266094578,0.4780193787024134,0.2005487739722511,-0.1827204249977057,-0.3999999999999999,0.7686542449508535,0.5046315754686911,stable,Y
AIB,RIB,AIB,RIB,13.438743401332593,9.872464522857518,13.036975837211056,8.642598685485565,13.15086284942396,2.2123314123498874,0.4017675641215366,0.0509273488513264,-0.3,0.935185325737077,0.6238376647810728,stable,Y
AIN,RIB,AIN,RIB,0.4977482138442154,1.8897350404710505,2.967627636374914,4.152740216726034,2.922180415578739,1.3701203005595404,1.0324453751076883,0.6468637517048662,0.7,0.2381147213030322,0.1881204043741873,stable,Y
AIY,RIB,AIY,RIB,7.339208798704931,13.675443921638866,14.949689235121175,7.988577080950546,16.236677894644387,4.1007474184472175,2.561233973005521,0.6273394518997268,0.7,0.2572747600404687,0.1881204043741873,stable,Y
RIG,RIB,RIG,RIB,2.051008228960766,2.5419128396756694,2.884653624271296,2.746118351678085,2.4937045143414447,0.3172027126706902,0.2042055120024155,0.4058902051267388,0.3,0.4977677360516122,0.6238376647810728,stable,Y
RIH,RIB,RIH,RIB,0.7802865314325066,1.127624172945928,5.439737199500766,6.071267246596911,5.355680273811467,2.574763807222766,0.7155869727854434,0.7281943769335824,0.7,0.1629934626301985,0.1881204043741873,stable,Y
RIM,RIB,RIM,RIB,8.467069459974786,11.88298704316785,6.484765940631807,6.65761987083263,3.3904666410704625,3.110394162926481,1.8094495891421556,-0.7740287776377783,-0.7999999999999999,0.1244846185485581,0.1040880386618278,stable,Y
DVC,RIB,DVC,RIB,4.733729820706781,6.724710903766511,5.249807319692773,0.79455687181792,4.60474589526832,2.1952594639761664,0.5160774989859922,-0.2128159823723798,-0.6,0.7310937693623974,0.2847569798652937,stable,Y
RIS,RIB,RIS,RIB,9.860991037906336,8.36480305309046,3.915599374947824,5.14824306926509,6.825488184951175,2.3908336182422865,1.6772451156860857,-0.460197955980725,-0.6,0.4354523232540236,0.2847569798652937,stable,Y
ALM,RIF,ALM,RIF,0.373260064502982,13.448471121177802,1.5643608462869445,6.945708856680461,1.997316096115647,5.41523037109708,1.624056031612665,-0.1237043758186404,0.3,0.8428973353289064,0.6238376647810728,variable,Y
ADF,RIG,ADF,RIG,0.0,0.8818808556181004,10.528065132776272,10.34202038551572,9.251471740312784,5.289667979165243,1.2765933924634876,0.706424506567649,0.6,0.1823046729428638,0.2847569798652937,developmentally dynamic (strengthened),Y
BAG,RIG,BAG,RIG,6.6498751313671205,11.79730230669033,14.172097648290649,14.152779894223222,12.784804360366046,3.106204882441966,1.3679755338571766,0.6285822286967344,0.6,0.2560433023845204,0.2847569798652937,stable,Y
PVT,RIG,PVT,RIG,8.301221041065359,5.823849922481158,0.554613753700879,4.899739199863235,2.586239932340742,2.9819391989500463,2.313499267522493,-0.6464823193732708,-0.7,0.2384851628520997,0.1881204043741873,stable,Y
DVC,RIG,DVC,RIG,12.669603184228782,7.69771285041071,11.294438415793133,8.354745290076806,14.585260584970078,2.8982372300530628,2.939693125716325,0.4016323880898571,0.3,0.5027274126614472,0.6238376647810728,stable,Y
IL2L/R,RIH,IL2L/R,RIH,77.5412440335861,100.0,86.4828243177768,72.01767189509648,73.34680141034679,11.6020058890361,5.523572138489612,-0.4030925875039864,-0.6,0.5010253666301582,0.2847569798652937,stable,Y
IL2V,RIH,IL2V,RIH,1.0405676395167658,0.0,4.244286015397364,11.815702184818663,1.5828655293848064,4.780140672254068,1.5828655293848064,0.1573151000165722,0.6,0.8005294593240361,0.2847569798652937,variable,Y
ASH,RIM,ASH,RIM,0.576964031383644,0.0,1.28962917701365,1.538068822365137,0.9358849854127648,0.6061141880954904,0.3589209540291207,0.3920038096690191,0.6,0.5139803008828796,0.2847569798652937,variable,Y
SAAD,RIM,SAAD,RIM,22.29469373551865,17.46550041563251,10.114741630820708,15.212673051663494,14.175625399788656,4.479028589178272,2.252827363969015,-0.5942884609780257,-0.7,0.2905902045290623,0.1881204043741873,stable,Y
SAAV,RIM,SAAV,RIM,14.975524478808724,15.995524171524982,11.22075237087403,10.26593798712743,11.855354479112387,2.4865902608610844,1.5894164919849576,-0.5902333032355659,-0.6,0.2947504165790849,0.2847569798652937,stable,Y
ADA,RIM,ADA,RIM,5.081811202976193,5.554021970289315,9.208563651718013,5.07944564044104,5.970498639796504,1.7338662890884875,0.4722107673131219,0.1270693773226548,0.1999999999999999,0.8386466976481263,0.747060078104662,stable,Y
AIB,RIM,AIB,RIM,25.372995117720887,19.354690111283823,26.863380713216092,19.03045377204579,20.765927166957766,3.604974730173464,1.7354733949119776,-0.3750634999841701,-0.3,0.5338995918315206,0.6238376647810728,stable,Y
AIZ,RIM,AIZ,RIM,16.94252574437328,22.300544198719276,21.52764918923936,23.41791122754193,14.571667060774397,3.801838622326483,1.89026203830257,-0.3528416684296485,-0.0999999999999999,0.5602521317048987,0.8728885715695383,stable,Y
AVK,RIM,AVK,RIM,10.952948073857543,9.336929687356044,4.855121354120794,5.544129278240104,5.828918235479272,2.679442208178928,0.973796881358478,-0.715387837085216,-0.6,0.1742785447258474,0.2847569798652937,stable,Y
IL2D,RIP,IL2D,RIP,17.00952084949032,6.135049095260749,14.99839205052244,21.42967352381068,22.96925566958305,6.635119520082314,4.420152674320363,0.5749044527551941,0.7,0.310613356743545,0.1881204043741873,stable,Y
IL2V,RIP,IL2V,RIP,12.606333101531028,9.78244460547408,8.55429122061522,14.069438074613585,17.852682730221257,3.676027318819524,2.8238884960569486,0.6751265478123257,0.6,0.2111145338418501,0.2847569798652937,stable,Y
ADA,RIP,ADA,RIP,0.0794282230444958,4.391591134603891,3.6528486948108014,3.548852974854439,5.869321703289391,2.1292209364404338,0.7387424397930884,0.8481564974794068,0.6,0.069387397041158,0.2847569798652937,developmentally dynamic (strengthened),Y
PVR,RIP,PVR,RIP,2.897373173000471,5.6136338210942425,6.59418579800533,0.7075230149160346,4.100168442986042,2.31291593914852,1.5134653781082008,-0.0067241648995414,-0.0999999999999999,0.9914385918619872,0.8728885715695383,stable,Y
RIH,RIP,RIH,RIP,23.65250180986978,37.05308823392655,33.36515501339861,24.934729060298928,27.817759644913565,5.695652488691436,4.165257835043786,-0.0168820775805312,0.0999999999999999,0.9785060922962284,0.8728885715695383,stable,Y
URAD,RIP,URAD,RIP,10.136992357491405,5.397390930093902,10.63316508852631,11.625146168635323,6.067313822337644,2.835969692039824,1.4881538111439203,-0.3319508860756933,0.1999999999999999,0.5852427608383736,0.747060078104662,stable,Y
CEPD,RIP,CEPD,RIP,0.1874082269576503,0.0,0.3611422570962572,0.821706156243261,0.0930859794344929,0.3244754442260301,0.1737340301386069,0.0340055611665427,0.1999999999999999,0.9567111208910404,0.747060078104662,variable,Y
CEPV,RIP,CEPV,RIP,0.367747179066543,0.700432513624672,0.7129302281622691,0.9733358036465468,0.4562840387279449,0.2387120609877308,0.244148474896727,0.0639348834902763,0.3999999999999999,0.9186510711664102,0.5046315754686911,variable,Y
AQR,RIR,AQR,RIR,0.0,2.6693203708751616,10.300831234834716,0.8821790993176762,8.031942596476549,4.548034015382305,2.6693203708751616,0.5817287940109538,0.4999999999999999,0.3035247765370885,0.3910022189557705,post-embryonic brain integration,Y
RIG,RIR,RIG,RIR,32.32177472953816,29.36724544720611,22.794744028869506,53.92038811853216,28.784996756931665,11.96113039415479,2.9545292823320466,0.0070234007502926,-0.1999999999999999,0.9910576019460244,0.747060078104662,stable,Y
IL2D,IL1D,IL2D,IL1D,6.767018045381455,12.986556027133098,21.58145652899531,29.857178662974004,20.662834580802212,8.819530475707873,7.676278553669118,0.6091992895722155,0.7,0.2754273916106138,0.1881204043741873,developmentally dynamic (strengthened),Y
URYD,IL1D,URYD,IL1D,8.497100900430544,0.0,5.734720587460253,12.848526795748722,13.563266097229782,5.562236375449909,4.351425895318178,0.574557295850376,0.7,0.3109750754921981,0.1881204043741873,developmentally dynamic (strengthened),Y
PVR,IL1D,PVR,IL1D,1.4984217735691738,36.84834927187601,7.808739437485726,3.001173643324205,0.35966838574834,15.32795725824799,2.641505257575865,-0.3062603501095972,-0.3999999999999999,0.6162417932501614,0.5046315754686911,variable,Y
CEPD,IL1D,CEPD,IL1D,13.793115111719729,20.95126724000184,49.97524067600092,43.4737597123317,25.193157622957347,15.377801579755454,11.400042511237618,0.2765460784794661,0.6,0.6524316318872273,0.2847569798652937,developmentally dynamic (strengthened),Y
URB,IL1L/R,URB,IL1L/R,46.74134820770268,43.66599315344775,55.42410271320512,22.627823004869796,10.532748761852444,18.56497088177125,11.758109559757372,-0.7940034172112669,-0.7,0.1086994036594835,0.1881204043741873,stable,Y
RMDL/R,IL1L/R,RMDL/R,IL1L/R,38.31614457585622,31.76895895038102,22.837316146777983,14.025214958588094,28.490431914290383,9.201278282068069,5.6531157675124,-0.4141587341343469,-0.7,0.4881656209054343,0.1881204043741873,stable,Y
URAV,IL1L/R,URAV,IL1L/R,0.0,4.5464375933372905,7.872748418181566,14.305825386217936,3.733612659969866,5.378224847103232,3.326310824844276,0.2588228371656702,0.3999999999999999,0.6741737265562207,0.5046315754686911,variable,Y
IL2V,IL1V,IL2V,IL1V,19.08190037627603,13.526571861555135,1.7204705799968487,6.275191270526998,21.359466210212524,8.332982017071592,7.2513805910281395,0.1504849336671748,0.0999999999999999,0.8091222740359285,0.8728885715695383,developmentally dynamic (strengthened),Y
CEPV,IL1V,CEPV,IL1V,13.524232211103527,55.72138369796237,57.70721363421508,29.97155543160639,19.093822099708994,20.52002860959524,16.44732322050286,-0.1402042389701995,0.0999999999999999,0.822073002345042,0.8728885715695383,developmentally dynamic (strengthened),Y
RIA,RIV,RIA,RIV,37.28654469109441,69.75142366446714,80.63098637182836,54.12787930338973,30.239441619054418,21.21560495804306,16.84133461229532,-0.3080137973797853,-0.3,0.6141171452483445,0.6238376647810728,developmentally dynamic (strengthened),Y
OLL,RMDD,OLL,RMDD,0.9162715832251236,2.723373114514597,6.440489581313163,5.948212318409124,5.953934691077248,2.445539344545737,0.4922772629040395,0.7578689219370894,0.7,0.1377117107142651,0.1881204043741873,developmentally dynamic (strengthened),Y
OLQD,RMDD,OLQD,RMDD,2.2895229579240985,3.868868269335331,5.907242441872993,9.084257604168618,4.943173933836268,2.5443400276725323,1.0743056645009368,0.4208577558002058,0.7,0.4804151516487148,0.1881204043741873,stable,Y
URYD,RMDD,URYD,RMDD,3.060987573593627,6.956269535333042,10.43819251406038,5.579840521750355,9.589077856053994,2.9992127725852344,2.632808320720952,0.6796258182096115,0.4999999999999999,0.2069003409464398,0.3910022189557705,stable,Y
URYV,RMDD,URYV,RMDD,7.271918577472544,7.852461925512241,0.597577951602129,6.831184297523397,9.07413824746072,3.3108586746056186,0.5805433480396971,0.2142009347426559,0.1999999999999999,0.7293710546985794,0.747060078104662,stable,Y
RIA,RMDD,RIA,RMDD,35.50585589353438,39.294646440028814,33.40801603206413,33.401121031373904,33.88333481292732,2.4994520182454205,0.4822137815534191,-0.4541640294522527,-0.6,0.4422850390284391,0.2847569798652937,stable,Y
IL1L/R,RMDD,IL1L/R,RMDD,7.039513554834204,5.034317665904847,7.1705001400650765,6.776052127500774,6.31946446680617,0.8649477062953871,0.3944480125643022,-0.0587679969764888,-0.1999999999999999,0.9252173552857884,0.747060078104662,stable,Y
IL1V,RMDD,IL1V,RMDD,11.625472324708264,7.828560803253579,6.5182752601978144,8.217711882046276,8.52747617401125,1.8853130623861605,0.3891510787926968,-0.4273796725553447,-0.0999999999999999,0.472895048370449,0.8728885715695383,stable,Y
RIV,RMDD,RIV,RMDD,2.531600617485809,2.673781481165072,0.5865451332773073,0.6354396483261524,0.6091276762975246,1.0925329780682584,0.0488945150488451,-0.7397231244806474,-0.6,0.1530239296384055,0.2847569798652937,stable,Y
RMDL/R,RMDD,RMDL/R,RMDD,2.5402323700937277,3.53763705887667,0.7039239769862305,2.168991644630052,1.6961668623919193,1.0456045131742424,0.4728247822381324,-0.412191161638363,-0.6,0.4904469768351847,0.2847569798652937,stable,Y
RMDV,RMDD,RMDV,RMDD,18.90146624371819,13.737986746354796,15.45832309780852,16.856600885589113,13.314725819948231,2.30075453171156,1.7203363514537244,-0.6806819847330985,-0.6,0.2059145439110153,0.2847569798652937,stable,Y
RMED/V,RMDD,RMED/V,RMDD,5.163694475358153,1.512043788287489,8.445402633223436,0.4483417916952854,0.1539247342087576,3.5726194059568828,1.3581190540787316,-0.4889623215630462,-0.7,0.4032173431939067,0.1881204043741873,developmentally dynamic (weakened),Y
CEPV,RMDD,CEPV,RMDD,2.3820203464898904,4.024401946630098,3.698329993319973,2.8925180315760604,3.306380182732395,0.6489382182206146,0.4138621511563345,0.2477115830463009,0.0999999999999999,0.6878596812392659,0.8728885715695383,stable,Y
